,id,choice,rt,win,loss
7208,33,1,1.4018352509999998,9.0,-2.81
7209,33,0,1.088568589,4.0,-5.0
7210,33,1,0.8564328170000001,10.0,-3.13
7211,33,1,0.928202155,5.0,-0.94
7212,33,0,1.6217660630000001,10.0,-7.5
7213,33,1,0.9196688540000001,10.0,-2.5
7214,33,0,3.191238255,12.0,-12.0
7215,33,0,1.6016807730000002,8.0,-12.0
7216,33,0,1.8322336209999999,2.0,-1.5
7217,33,0,1.49734844,5.0,-10.0
7218,33,0,1.693043843,4.0,-6.0
7219,33,1,1.40259339,9.0,-1.69
7220,33,1,3.657117762,2.0,-1.75
7221,33,1,1.18325237,8.0,-2.5
7222,33,1,1.2847913770000001,2.0,-0.75
7223,33,0,1.023063529,2.0,-4.0
7224,33,0,2.787377448,12.0,-7.5
7225,33,1,1.1390599540000002,2.0,-1.0
7226,33,0,1.502682764,8.0,-16.0
7227,33,1,1.250388893,5.0,-1.88
7228,33,1,2.123034251,12.0,-6.0
7229,33,1,1.9357192109999999,8.0,-1.5
7230,33,1,0.859675325,4.0,-1.5
7231,33,1,1.175448315,5.0,-1.25
7232,33,0,1.76155719,4.0,-3.5
7233,33,0,1.4267513669999998,4.0,-7.0
7234,33,1,6.082874456,10.0,-20.0
7235,33,1,1.7519791359999999,9.0,-3.38
7236,33,0,1.05860168,4.0,-3.0
7237,33,1,1.1349499,10.0,-1.88
7238,33,1,1.630090183,6.0,-3.0
7239,33,1,0.8625175759999999,8.0,-2.0
7240,33,1,0.919780956,8.0,-3.5
7241,33,0,1.24929406,2.0,-2.5
7242,33,0,1.9197324169999999,6.0,-12.0
7243,33,1,1.56314281,4.0,-1.75
7244,33,1,1.1001086359999999,5.0,-1.56
7245,33,1,1.497662405,6.0,-1.13
7246,33,0,3.566151867,8.0,-5.0
7247,33,0,1.11175154,2.0,-3.0
7248,33,1,1.572258199,9.0,-2.25
7249,33,0,1.04722112,9.0,-9.0
7250,33,1,0.80061098,6.0,-1.5
7251,33,0,1.5948509730000002,8.0,-14.0
7252,33,1,0.92676562,2.0,-0.5
7253,33,0,1.204264917,12.0,-18.0
7254,33,1,3.3024050110000003,8.0,-6.0
7255,33,0,1.330545914,6.0,-10.5
7256,33,1,1.182019624,9.0,-3.94
7257,33,1,1.821487925,2.0,-1.25
7258,33,1,1.273317975,4.0,-1.0
7259,33,0,3.2327767999999995,10.0,-8.75
7260,33,1,1.077873358,2.0,-0.63
7261,33,0,1.755657728,6.0,-4.5
7262,33,1,1.120276751,8.0,-4.0
7263,33,0,1.8659384469999998,2.0,-3.5
7264,33,0,1.169498003,4.0,-2.5
7265,33,1,0.966617614,6.0,-2.25
7266,33,1,1.64111864,12.0,-5.25
7267,33,0,0.909223254,12.0,-21.0
7268,33,1,2.451537658,10.0,-5.0
7269,33,0,1.295926929,10.0,-12.5
7270,33,0,1.172699676,10.0,-6.25
7271,33,0,1.20060366,8.0,-8.0
7272,33,0,2.974322664,5.0,-3.13
7273,33,0,1.3426433930000001,12.0,-10.5
7274,33,0,1.06990635,6.0,-7.5
7275,33,0,0.9822873609999999,10.0,-15.0
7276,33,0,0.9573804909999999,12.0,-24.0
7277,33,0,1.369468725,5.0,-8.75
7278,33,0,2.233491022,10.0,-10.0
7279,33,0,1.04798157,10.0,-17.5
7280,33,0,1.0921289140000001,8.0,-12.0
7281,33,0,0.949018233,8.0,-10.0
7282,33,1,0.9704341190000001,5.0,-1.25
7283,33,1,0.966075205,9.0,-3.94
7284,33,0,1.531027841,9.0,-15.75
7285,33,1,1.505633651,12.0,-6.0
7286,33,1,1.5309238280000002,10.0,-1.88
7287,33,0,1.249666966,6.0,-5.25
7288,33,0,1.7821598490000001,9.0,-13.5
7289,33,1,1.41426981,6.0,-1.88
7290,33,0,1.7213573309999999,9.0,-11.25
7291,33,1,1.9844785669999998,10.0,-4.38
7292,33,0,1.115343455,9.0,-5.63
7293,33,1,1.3803739069999998,4.0,-2.0
7294,33,0,2.1177615640000003,5.0,-3.75
7295,33,0,1.247297396,8.0,-8.0
7296,33,0,1.417168305,5.0,-10.0
7297,33,0,3.7200290469999997,4.0,-3.5
7298,33,1,0.7825030909999999,4.0,-1.0
7299,33,1,0.922360478,4.0,-0.75
7300,33,0,1.025575249,5.0,-8.75
7301,33,0,1.046938359,8.0,-14.0
7302,33,0,0.957536125,6.0,-12.0
7303,33,1,1.054092525,8.0,-3.5
7304,33,0,1.629393681,4.0,-5.0
7305,33,1,1.168424358,8.0,-1.5
7306,33,1,1.835232662,2.0,-1.0
7307,33,0,1.279384243,5.0,-6.25
7308,33,1,1.2458874420000001,6.0,-1.5
7309,33,1,0.983463478,10.0,-3.13
7310,33,0,0.949438908,5.0,-5.0
7311,33,0,1.0233069959999999,10.0,-15.0
7312,33,0,1.544025996,12.0,-21.0
7313,33,1,0.807787105,4.0,-1.5
7314,33,1,0.8905452209999999,2.0,-0.75
7315,33,0,1.058057346,6.0,-2.63
7316,33,0,1.034159787,6.0,-9.0
7317,33,0,1.328387067,8.0,-6.0
7318,33,0,1.64668372,9.0,-9.0
7319,33,1,1.07653005,2.0,-2.0
7320,33,0,1.582402546,5.0,-4.38
7321,33,0,2.373185455,2.0,-3.5
7322,33,1,1.186875104,12.0,-2.25
7323,33,1,1.215020629,9.0,-2.81
7324,33,0,1.060921555,10.0,-17.5
7325,33,1,0.881004534,5.0,-1.56
7326,33,1,1.061768298,8.0,-3.0
7327,33,1,1.116805415,9.0,-3.38
7328,33,0,1.3939984509999999,9.0,-6.75
7329,33,1,0.876702635,5.0,-2.19
7330,33,0,0.95301888,9.0,-18.0
7331,33,0,0.982330507,10.0,-5.0
7332,33,1,1.476373645,12.0,-5.25
7333,33,1,1.153758528,6.0,-3.0
7334,33,0,1.057299977,6.0,-6.0
7335,33,1,2.25697484,2.0,-0.63
7336,33,1,1.4207579080000001,12.0,-4.5
7337,33,0,1.805689125,2.0,-1.5
7338,33,1,1.097023303,5.0,-0.94
7339,33,1,0.858997315,6.0,-1.13
7340,33,0,0.842825224,12.0,-24.0
7341,33,0,1.321100765,4.0,-8.0
7342,33,0,1.067750585,12.0,-15.0
7343,33,1,1.119196558,2.0,-1.25
7344,33,1,0.926919713,10.0,-3.75
7345,33,1,0.757443284,9.0,-1.69
7346,33,1,0.972782886,12.0,-3.0
7347,33,0,0.783862194,12.0,-18.0
7348,33,0,1.5424257369999999,6.0,-10.5
7349,33,1,1.328194065,10.0,-2.5
7350,33,0,1.112687271,4.0,-6.0
7351,33,1,0.689117546,2.0,-0.88
7352,33,0,0.785057573,12.0,-10.5
7353,33,1,0.9104937540000001,8.0,-4.0
7354,33,1,1.2993535790000001,8.0,-5.0
7355,33,0,1.3933805369999999,10.0,-12.5
7356,33,0,1.3951083080000002,10.0,-20.0
7357,33,0,1.6076075859999999,12.0,-7.5
7358,33,0,1.187814687,9.0,-7.88
7359,33,0,1.056959431,4.0,-7.0
7360,33,1,1.623807414,4.0,-3.0
7361,33,1,2.480281066,2.0,-3.0
7362,33,1,1.246185613,8.0,-2.5
7363,33,1,0.76898988,4.0,-1.25
7364,33,0,2.324922279,10.0,-6.25
7365,33,0,0.86306923,8.0,-16.0
7366,33,1,3.321984876,6.0,-2.25
7367,33,1,0.6381300010000001,2.0,-0.38
7368,33,0,0.83555202,10.0,-7.5
7369,33,0,1.598267991,2.0,-2.5
7370,33,1,1.192263361,2.0,-0.5
7371,33,1,1.539083068,9.0,-4.5
7372,33,1,0.779456667,4.0,-1.75
7373,33,1,1.126741736,12.0,-3.75
7374,33,0,2.592677487,4.0,-2.5
7375,33,0,0.9720513279999999,10.0,-10.0
7376,33,0,0.9741835940000001,8.0,-7.0
7377,33,0,2.2429635219999997,9.0,-2.25
7378,33,0,8.87957763,12.0,-9.0
7379,33,0,1.108870766,6.0,-7.5
7380,33,1,1.060264347,5.0,-1.88
7381,33,1,1.061357254,2.0,-1.75
7382,33,0,1.076496535,4.0,-4.0
7383,33,0,0.983337892,5.0,-7.5
7384,33,0,1.267565287,6.0,-4.5
7385,33,0,1.136505087,12.0,-12.0
7386,33,0,1.334796192,2.0,-4.0
7387,33,1,1.338837674,6.0,-3.75
7388,33,1,1.177874514,8.0,-2.0
7389,33,1,0.947008471,5.0,-2.5
7390,33,0,1.089591768,10.0,-8.75
7391,33,0,1.942810585,5.0,-3.13
7392,34,0,6.37068391,2.0,-2.5
7393,34,0,4.610862505,4.0,-8.0
7394,34,1,2.904882099,10.0,-5.0
7395,34,0,3.938127983,6.0,-10.5
7396,34,0,2.113297583,2.0,-3.0
7397,34,1,1.35593283,8.0,-1.5
7398,34,1,2.997675485,6.0,-3.0
7399,34,0,4.720415978,12.0,-12.0
7400,34,1,0.978423305,12.0,-6.0
7401,34,1,0.974800544,4.0,-1.5
7402,34,1,1.68786583,8.0,-3.0
7403,34,0,1.057949542,8.0,-10.0
7404,34,1,1.158795135,10.0,-1.88
7405,34,0,1.181854219,12.0,-24.0
7406,34,0,1.34786791,12.0,-15.0
7407,34,1,2.488391677,5.0,-3.75
7408,34,0,4.0245299160000005,10.0,-8.75
7409,34,1,0.86505715,10.0,-3.13
7410,34,1,1.824632003,4.0,-3.5
7411,34,0,1.18043655,4.0,-7.0
7412,34,1,1.072162061,8.0,-2.0
7413,34,0,2.6017250880000002,6.0,-9.0
7414,34,0,1.832384882,9.0,-5.63
7415,34,1,2.300530085,5.0,-1.56
7416,34,1,1.665224728,12.0,-10.5
7417,34,1,3.8339978660000003,5.0,-5.0
7418,34,1,0.952649077,9.0,-3.94
7419,34,1,0.8805613659999999,10.0,-2.5
7420,34,0,3.257654451,9.0,-13.5
7421,34,0,1.812583355,4.0,-6.0
7422,34,0,1.325399008,4.0,-5.0
7423,34,0,2.84704389,5.0,-4.38
7424,34,0,1.1589449920000001,5.0,-6.25
7425,34,0,1.871175086,5.0,-7.5
7426,34,1,3.163228819,6.0,-6.0
7427,34,1,1.290647621,4.0,-2.0
7428,34,0,1.630524576,5.0,-3.13
7429,34,0,1.3548580209999999,10.0,-20.0
7430,34,1,2.51954727,8.0,-6.0
7431,34,1,1.4046120480000002,6.0,-4.5
7432,34,1,1.277376618,9.0,-4.5
7433,34,0,1.179083215,9.0,-11.25
7434,34,1,2.584182972,5.0,-1.88
7435,34,1,1.262482231,12.0,-2.25
7436,34,0,1.7444473980000001,12.0,-18.0
7437,34,0,1.2369788240000001,6.0,-3.75
7438,34,0,2.994166368,9.0,-9.0
7439,34,1,0.881374985,2.0,-1.75
7440,34,1,1.262654817,2.0,-0.38
7441,34,0,1.299677557,9.0,-15.75
7442,34,1,1.292499066,12.0,-4.5
7443,34,1,1.209791549,2.0,-0.5
7444,34,1,1.230785766,9.0,-7.88
7445,34,0,1.181849981,8.0,-12.0
7446,34,0,0.9660861159999999,2.0,-4.0
7447,34,1,1.0845292990000002,6.0,-1.13
7448,34,0,1.300502733,4.0,-4.0
7449,34,1,1.7957662540000001,6.0,-2.63
7450,34,1,0.8414733740000001,9.0,-2.81
7451,34,1,1.7005508880000002,4.0,-3.0
7452,34,0,1.365488614,10.0,-17.5
7453,34,1,0.8035449440000001,5.0,-2.5
7454,34,1,1.376615006,10.0,-7.5
7455,34,1,0.970515947,12.0,-5.25
7456,34,1,1.210795089,12.0,-7.5
7457,34,1,0.8511605240000001,8.0,-2.5
7458,34,1,0.9608796479999999,2.0,-1.25
7459,34,1,1.5583586630000001,5.0,-2.19
7460,34,1,2.989169855,4.0,-1.25
7461,34,1,1.195496203,9.0,-1.69
7462,34,0,1.509396682,2.0,-1.5
7463,34,0,1.176153108,8.0,-8.0
7464,34,1,1.6039498269999999,2.0,-0.75
7465,34,1,1.534547598,2.0,-0.88
7466,34,1,1.3187548390000001,12.0,-3.0
7467,34,1,1.4569752790000001,2.0,-1.0
7468,34,0,1.9637739280000002,8.0,-16.0
7469,34,0,0.9885650340000001,6.0,-12.0
7470,34,1,1.545504871,12.0,-9.0
7471,34,0,0.884048139,8.0,-14.0
7472,34,0,1.04297541,5.0,-10.0
7473,34,1,0.910721894,6.0,-1.88
7474,34,0,1.100247707,4.0,-2.5
7475,34,1,0.753054345,4.0,-0.75
7476,34,1,1.084483841,9.0,-2.25
7477,34,1,1.0309283040000001,9.0,-3.38
7478,34,1,0.8744222420000001,4.0,-1.0
7479,34,0,1.1333699309999998,10.0,-15.0
7480,34,1,1.154445048,6.0,-1.5
7481,34,0,1.231123233,9.0,-18.0
7482,34,1,1.09813276,8.0,-3.5
7483,34,1,1.0832896090000002,2.0,-0.63
7484,34,1,0.76433984,5.0,-1.25
7485,34,1,0.821573998,4.0,-1.75
7486,34,1,0.6936436029999999,6.0,-7.5
7487,34,1,0.8268336279999999,6.0,-2.25
7488,34,0,1.9550483280000002,9.0,-6.75
7489,34,1,1.671901642,2.0,-3.5
7490,34,0,2.146725685,10.0,-12.5
7491,34,1,0.926494235,10.0,-4.38
7492,34,1,0.798412442,8.0,-5.0
7493,34,1,1.247057758,8.0,-7.0
7494,34,0,1.019732569,5.0,-8.75
7495,34,1,1.215413686,12.0,-3.75
7496,34,1,4.7060308730000004,8.0,-4.0
7497,34,0,0.9818781040000001,6.0,-5.25
7498,34,0,1.876120363,10.0,-6.25
7499,34,1,1.597671632,2.0,-2.0
7500,34,1,0.9061387390000001,5.0,-0.94
7501,34,1,1.17060224,10.0,-3.75
7502,34,1,1.6301038980000002,10.0,-10.0
7503,34,0,0.910947257,12.0,-21.0
7504,34,0,1.0084332059999999,6.0,-7.5
7505,34,0,0.959472381,2.0,-3.5
7506,34,0,1.106788632,2.0,-2.5
7507,34,0,1.316557837,4.0,-2.5
7508,34,0,1.224829629,10.0,-12.5
7509,34,1,1.042196463,12.0,-3.75
7510,34,0,0.775275155,10.0,-15.0
7511,34,0,1.566704035,8.0,-10.0
7512,34,1,1.127702721,9.0,-1.69
7513,34,1,0.8210042340000001,5.0,-1.88
7514,34,0,1.0136739590000001,12.0,-15.0
7515,34,1,0.772236026,4.0,-1.5
7516,34,1,0.694882522,10.0,-5.0
7517,34,1,0.7155354209999999,4.0,-2.0
7518,34,1,0.9082267190000001,6.0,-3.75
7519,34,0,1.459987827,10.0,-17.5
7520,34,1,0.820518451,12.0,-4.5
7521,34,1,0.7230471409999999,2.0,-1.0
7522,34,1,1.040476768,12.0,-7.5
7523,34,0,1.119576163,8.0,-5.0
7524,34,1,0.7680192309999999,8.0,-2.5
7525,34,1,1.231255369,8.0,-1.5
7526,34,1,1.160889665,5.0,-1.25
7527,34,1,1.324892038,9.0,-3.94
7528,34,0,1.2862867470000001,9.0,-15.75
7529,34,1,1.620103551,10.0,-1.88
7530,34,1,1.6308516419999999,6.0,-6.0
7531,34,1,1.534904712,9.0,-2.81
7532,34,0,1.05711512,6.0,-10.5
7533,34,0,1.5184751580000002,9.0,-11.25
7534,34,1,1.0016156809999999,9.0,-2.25
7535,34,1,1.096909635,9.0,-6.75
7536,34,1,1.335747609,4.0,-3.0
7537,34,1,1.292119993,5.0,-4.38
7538,34,0,0.7841186370000001,8.0,-12.0
7539,34,1,0.979744665,5.0,-2.19
7540,34,1,1.107496311,4.0,-4.0
7541,34,0,1.803621991,5.0,-8.75
7542,34,0,0.8630153979999999,4.0,-6.0
7543,34,1,1.0167766520000001,5.0,-1.56
7544,34,0,0.748447691,8.0,-14.0
7545,34,0,1.115676032,6.0,-12.0
7546,34,1,0.998147399,8.0,-3.5
7547,34,1,0.979652209,4.0,-0.75
7548,34,1,1.4209056130000002,8.0,-8.0
7549,34,1,0.68352807,2.0,-0.75
7550,34,0,1.209348912,5.0,-6.25
7551,34,1,0.8289585909999999,6.0,-1.5
7552,34,1,0.750000963,10.0,-4.38
7553,34,1,1.126393688,5.0,-5.0
7554,34,1,1.173014974,10.0,-10.0
7555,34,0,0.94403481,12.0,-18.0
7556,34,1,0.7136169440000001,4.0,-1.0
7557,34,1,0.815726498,2.0,-1.25
7558,34,1,0.81152203,6.0,-2.63
7559,34,1,1.5760298330000002,6.0,-9.0
7560,34,1,0.710922602,8.0,-4.0
7561,34,1,1.200542798,9.0,-7.88
7562,34,1,1.1885519359999999,2.0,-2.0
7563,34,1,1.5451080780000002,5.0,-3.75
7564,34,1,0.757159037,2.0,-0.88
7565,34,1,1.097923962,12.0,-12.0
7566,34,0,1.371047573,9.0,-13.5
7567,34,1,0.7411701940000001,10.0,-3.13
7568,34,0,1.266801114,5.0,-7.5
7569,34,1,0.610510785,8.0,-2.0
7570,34,1,0.8582954840000001,9.0,-3.38
7571,34,1,0.8676143479999999,9.0,-5.63
7572,34,1,0.700371753,4.0,-3.5
7573,34,0,1.226500013,9.0,-18.0
7574,34,1,0.6986855740000001,10.0,-2.5
7575,34,0,0.8033658090000001,12.0,-21.0
7576,34,1,0.623295233,6.0,-3.0
7577,34,1,0.847988104,6.0,-5.25
7578,34,1,0.838884202,2.0,-0.63
7579,34,1,1.036240326,12.0,-3.0
7580,34,1,0.9036054259999999,2.0,-1.5
7581,34,1,0.7289416409999999,5.0,-0.94
7582,34,1,0.945162782,6.0,-1.13
7583,34,1,1.076216672,12.0,-5.25
7584,34,0,1.082191301,4.0,-8.0
7585,34,1,0.807607645,12.0,-10.5
7586,34,1,0.758565534,2.0,-0.5
7587,34,1,0.981963241,10.0,-3.75
7588,34,1,1.106480444,9.0,-9.0
7589,34,1,1.525582381,12.0,-9.0
7590,34,1,1.2015382479999999,5.0,-2.5
7591,34,1,0.9526363640000001,10.0,-6.25
7592,34,1,2.074513928,4.0,-7.0
7593,34,1,1.373110513,2.0,-4.0
7594,34,1,0.938930045,12.0,-2.25
7595,34,1,1.017314056,8.0,-6.0
7596,34,1,0.593888228,8.0,-7.0
7597,34,0,1.344616131,10.0,-20.0
7598,34,1,1.8676948619999998,10.0,-8.75
7599,34,1,0.894679117,12.0,-6.0
7600,34,0,1.040801908,8.0,-16.0
7601,34,1,1.136974586,4.0,-1.75
7602,34,1,0.74975942,4.0,-5.0
7603,34,1,0.682001764,2.0,-3.0
7604,34,1,1.090014677,6.0,-2.25
7605,34,1,1.128935092,4.0,-1.25
7606,34,1,0.876375775,10.0,-7.5
7607,34,1,0.943338303,6.0,-4.5
7608,34,1,0.804233361,6.0,-1.88
7609,34,1,0.947299687,2.0,-0.38
7610,34,0,1.120523074,12.0,-24.0
7611,34,1,1.2820576240000001,2.0,-1.75
7612,34,0,0.973317384,5.0,-10.0
7613,34,1,0.7933924290000001,9.0,-4.5
7614,34,1,0.7907943959999999,5.0,-3.13
7615,34,1,0.868259618,8.0,-3.0
7616,35,1,2.763772772,10.0,-2.5
7617,35,0,2.125334674,2.0,-3.0
7618,35,1,4.356897847,5.0,-3.13
7619,35,1,2.470686221,2.0,-2.0
7620,35,1,2.791220467,4.0,-1.75
7621,35,1,3.644499405,10.0,-5.0
7622,35,1,1.940328452,6.0,-1.88
7623,35,1,1.48184035,2.0,-0.38
7624,35,0,1.394479565,8.0,-10.0
7625,35,1,2.8614193639999996,6.0,-2.25
7626,35,1,5.647780462,12.0,-10.5
7627,35,1,1.625444851,12.0,-4.5
7628,35,1,1.2638602209999998,4.0,-1.0
7629,35,1,1.230468332,8.0,-2.0
7630,35,0,3.74477639,8.0,-8.0
7631,35,1,1.482952527,10.0,-1.88
7632,35,1,5.205871,12.0,-5.25
7633,35,0,1.6856468690000002,12.0,-15.0
7634,35,1,12.65060732,5.0,-3.75
7635,35,0,7.922819081,10.0,-8.75
7636,35,1,1.09037834,10.0,-3.13
7637,35,1,1.8952592830000001,4.0,-3.5
7638,35,1,0.8192949409999999,4.0,-1.25
7639,35,0,1.3804542709999998,9.0,-18.0
7640,35,1,1.242852135,6.0,-1.13
7641,35,1,2.812103351,9.0,-5.63
7642,35,1,1.3892885069999998,5.0,-1.56
7643,35,1,4.673348203,12.0,-9.0
7644,35,0,1.246481445,5.0,-5.0
7645,35,1,1.1305850579999999,9.0,-3.94
7646,35,0,1.290516255,12.0,-24.0
7647,35,0,2.370376106,9.0,-13.5
7648,35,1,1.159609139,4.0,-0.75
7649,35,0,5.4105550870000005,4.0,-5.0
7650,35,0,5.400324754,5.0,-4.38
7651,35,0,2.311932691,5.0,-6.25
7652,35,1,3.058855232,5.0,-0.94
7653,35,0,2.543617214,6.0,-5.25
7654,35,1,1.36414491,4.0,-1.5
7655,35,1,1.676928974,5.0,-2.5
7656,35,0,1.378745748,10.0,-20.0
7657,35,1,3.5259055939999997,8.0,-5.0
7658,35,0,1.1462133209999998,6.0,-4.5
7659,35,1,1.336884055,9.0,-4.5
7660,35,0,1.328301378,9.0,-11.25
7661,35,1,1.7847881780000001,5.0,-1.25
7662,35,0,1.374241952,12.0,-12.0
7663,35,1,1.353703853,12.0,-2.25
7664,35,1,1.227391065,6.0,-3.0
7665,35,0,1.062263032,9.0,-9.0
7666,35,1,6.42378718,2.0,-1.75
7667,35,0,1.3109376259999999,2.0,-2.5
7668,35,1,1.789364399,9.0,-2.81
7669,35,1,0.994998478,12.0,-3.0
7670,35,0,1.5319792280000002,4.0,-8.0
7671,35,0,3.705626375,9.0,-7.88
7672,35,1,0.936147099,8.0,-1.5
7673,35,0,1.494343577,2.0,-4.0
7674,35,0,1.4443560969999998,6.0,-7.5
7675,35,1,1.703141987,4.0,-3.0
7676,35,0,1.23336916,6.0,-10.5
7677,35,1,1.28699327,9.0,-1.69
7678,35,0,0.908897416,4.0,-4.0
7679,35,0,1.352183326,10.0,-17.5
7680,35,1,1.119251794,5.0,-1.88
7681,35,0,5.027068237,10.0,-7.5
7682,35,0,2.516787824,12.0,-21.0
7683,35,1,2.514074605,12.0,-6.0
7684,35,0,1.224148917,8.0,-12.0
7685,35,1,1.635416306,2.0,-1.25
7686,35,1,1.286965533,5.0,-2.19
7687,35,0,2.65858287,4.0,-6.0
7688,35,0,1.032616409,9.0,-15.75
7689,35,1,10.55438765,2.0,-1.5
7690,35,1,0.928475505,8.0,-2.5
7691,35,1,0.90343284,2.0,-0.5
7692,35,1,1.286923157,2.0,-0.88
7693,35,0,5.226476129,12.0,-7.5
7694,35,1,2.538271676,2.0,-0.75
7695,35,1,1.0161194390000001,8.0,-3.5
7696,35,1,1.046478363,6.0,-2.63
7697,35,1,3.21696118,8.0,-7.0
7698,35,0,1.869769359,5.0,-10.0
7699,35,0,1.294478024,6.0,-9.0
7700,35,1,0.8199402109999999,4.0,-2.5
7701,35,1,0.741322362,4.0,-2.0
7702,35,0,2.352186793,9.0,-2.25
7703,35,1,0.925531144,9.0,-3.38
7704,35,0,2.8121438010000004,5.0,-8.75
7705,35,0,1.337292406,10.0,-15.0
7706,35,0,1.922872629,8.0,-16.0
7707,35,1,0.8713029840000001,8.0,-3.0
7708,35,0,0.9773885609999999,8.0,-14.0
7709,35,1,0.852657937,2.0,-0.63
7710,35,0,1.2828038259999999,6.0,-6.0
7711,35,0,3.980057092,4.0,-7.0
7712,35,0,0.999237232,6.0,-12.0
7713,35,1,1.097012493,6.0,-1.5
7714,35,1,0.810525038,10.0,-4.38
7715,35,0,1.177336554,2.0,-3.5
7716,35,0,1.6009160919999998,10.0,-12.5
7717,35,0,1.977503361,10.0,-10.0
7718,35,1,0.896767098,8.0,-4.0
7719,35,1,1.0990727359999999,8.0,-6.0
7720,35,0,1.385705811,5.0,-7.5
7721,35,0,1.119915941,12.0,-18.0
7722,35,1,2.7572148960000002,9.0,-6.75
7723,35,1,0.9629109990000001,6.0,-3.75
7724,35,1,0.8558057020000001,10.0,-3.75
7725,35,1,6.197477087999999,2.0,-1.0
7726,35,1,1.26451127,10.0,-6.25
7727,35,1,5.4136743439999995,12.0,-3.75
7728,35,1,1.268500391,9.0,-6.75
7729,35,1,2.514244494,2.0,-1.75
7730,35,0,1.068971535,5.0,-7.5
7731,35,0,0.926781236,6.0,-6.0
7732,35,0,2.738116041,2.0,-3.5
7733,35,0,1.193392814,2.0,-2.5
7734,35,1,0.8983719920000001,4.0,-2.0
7735,35,0,1.661883959,10.0,-10.0
7736,35,0,1.020400183,12.0,-18.0
7737,35,1,0.8819878959999999,10.0,-1.88
7738,35,0,4.26739746,8.0,-8.0
7739,35,1,1.172952566,9.0,-1.69
7740,35,0,1.7814616630000002,6.0,-12.0
7741,35,0,1.209228333,12.0,-12.0
7742,35,1,0.9504154770000001,4.0,-1.0
7743,35,1,1.036405207,10.0,-3.75
7744,35,1,1.239021731,4.0,-1.5
7745,35,1,0.892596145,6.0,-3.0
7746,35,1,0.822877637,10.0,-3.13
7747,35,1,0.9622426140000001,12.0,-3.0
7748,35,1,3.0505876780000003,2.0,-0.75
7749,35,1,2.0205850969999997,12.0,-6.0
7750,35,1,1.218581483,8.0,-4.0
7751,35,0,1.260473995,8.0,-12.0
7752,35,0,1.047423733,8.0,-10.0
7753,35,1,0.9896698909999999,6.0,-2.63
7754,35,1,0.816478479,9.0,-3.94
7755,35,0,1.33236562,9.0,-15.75
7756,35,0,1.645263713,10.0,-12.5
7757,35,1,3.729376957,6.0,-5.25
7758,35,1,1.187542232,9.0,-2.81
7759,35,1,0.925465654,6.0,-1.88
7760,35,0,2.397751761,9.0,-11.25
7761,35,1,0.937441878,10.0,-4.38
7762,35,1,0.998457899,9.0,-5.63
7763,35,1,1.07560222,4.0,-3.0
7764,35,1,1.281357649,5.0,-3.75
7765,35,1,0.77579638,8.0,-1.5
7766,35,1,3.348287818,5.0,-2.19
7767,35,0,1.049385741,4.0,-4.0
7768,35,0,1.2267692940000001,5.0,-8.75
7769,35,1,1.181831875,4.0,-0.75
7770,35,1,1.693281866,5.0,-0.94
7771,35,0,2.638425771,8.0,-14.0
7772,35,1,1.393269153,5.0,-1.25
7773,35,1,0.868318945,8.0,-2.5
7774,35,0,0.953800933,4.0,-5.0
7775,35,1,3.921980037,8.0,-7.0
7776,35,1,2.353788605,2.0,-1.0
7777,35,0,4.1735231010000025,5.0,-4.38
7778,35,0,1.021476533,8.0,-16.0
7779,35,0,1.667829695,10.0,-15.0
7780,35,0,1.027956592,5.0,-5.0
7781,35,1,3.35981447,10.0,-8.75
7782,35,1,0.820880573,12.0,-3.75
7783,35,1,1.5124485230000002,4.0,-2.5
7784,35,1,0.83060432,2.0,-0.5
7785,35,0,1.098021042,6.0,-10.5
7786,35,1,1.113522176,6.0,-1.13
7787,35,1,0.79685262,8.0,-5.0
7788,35,1,0.7109457159999999,9.0,-4.5
7789,35,0,1.003379677,2.0,-2.0
7790,35,1,0.8073241109999999,5.0,-2.5
7791,35,1,2.967016076,2.0,-0.88
7792,35,1,7.111826366,12.0,-10.5
7793,35,0,2.1155331090000002,9.0,-9.0
7794,35,1,1.008334585,10.0,-7.5
7795,35,1,1.164297079,5.0,-1.56
7796,35,0,1.073115906,9.0,-18.0
7797,35,0,1.576663931,10.0,-20.0
7798,35,1,1.8273128619999999,9.0,-3.38
7799,35,0,0.8329188190000001,5.0,-10.0
7800,35,0,1.178586645,9.0,-13.5
7801,35,0,1.045257935,12.0,-24.0
7802,35,1,1.4022536319999999,12.0,-2.25
7803,35,1,0.959040916,6.0,-2.25
7804,35,1,1.159982048,6.0,-4.5
7805,35,1,5.711399525,2.0,-0.63
7806,35,1,1.651157442,2.0,-1.25
7807,35,0,1.4032340580000002,5.0,-6.25
7808,35,0,1.570861118,6.0,-7.5
7809,35,0,1.0794480340000001,12.0,-21.0
7810,35,1,0.919004473,4.0,-1.75
7811,35,1,1.0771396979999999,12.0,-9.0
7812,35,1,1.35262211,2.0,-1.5
7813,35,1,1.280668462,10.0,-2.5
7814,35,1,2.45351817,8.0,-2.0
7815,35,0,1.216614082,12.0,-15.0
7816,35,1,1.490078627,5.0,-1.88
7817,35,1,1.586361868,10.0,-5.0
7818,35,1,1.186778308,4.0,-1.25
7819,35,0,1.160051776,2.0,-4.0
7820,35,1,2.142177201,12.0,-7.5
