,subj_idx,response,rt,gain,loss
38,15,0,1.928,22,-16
39,15,0,1.348,12,-16
40,15,1,2.404,38,-17
41,15,1,1.571,40,-14
42,15,1,1.32,22,-5
43,15,0,1.28,16,-16
44,15,1,1.707,34,-5
45,15,0,1.266,10,-19
46,15,0,1.239,14,-16
47,15,1,2.21,30,-8
48,15,1,2.155,34,-14
49,15,0,2.9810000000000003,30,-14
50,15,0,1.3259999999999998,26,-15
51,15,0,1.134,10,-20
52,15,1,1.939,34,-7
53,15,0,1.706,10,-5
54,15,0,1.01,20,-20
55,15,0,1.771,28,-20
56,15,1,2.7880000000000003,36,-5
57,15,1,1.914,26,-7
58,15,0,1.4380000000000002,26,-17
59,15,0,1.254,16,-15
60,15,0,2.411,26,-10
61,15,0,1.47,38,-15
62,15,0,1.359,26,-11
63,15,1,2.094,28,-5
64,15,0,1.494,14,-18
65,15,1,2.515,22,-12
66,15,0,2.547,34,-15
67,15,1,2.483,38,-13
68,15,0,1.165,10,-8
69,15,0,1.943,12,-9
70,15,0,2.372,36,-11
72,15,0,1.643,22,-11
73,15,0,1.807,18,-19
74,15,1,1.96,22,-8
75,15,1,1.984,38,-6
76,15,0,1.416,12,-8
77,15,0,1.212,14,-11
78,15,0,1.47,32,-12
79,15,0,1.604,20,-11
80,15,0,2.063,26,-14
81,15,1,1.596,32,-8
82,15,1,2.544,40,-17
83,15,0,2.176,20,-17
84,15,0,2.125,24,-19
0,16,0,1.155,20,-15
1,16,0,1.098,18,-12
2,16,0,0.963,10,-15
3,16,1,1.206,34,-16
4,16,1,1.35,18,-5
5,16,0,1.557,26,-13
6,16,0,1.106,32,-17
7,16,1,1.157,16,-5
8,16,1,1.386,22,-7
9,16,1,1.294,36,-8
10,16,0,1.484,16,-10
11,16,1,1.284,30,-13
12,16,0,0.975,14,-17
13,16,0,1.067,28,-19
14,16,0,1.356,14,-20
15,16,0,1.663,26,-16
16,16,1,1.035,40,-5
17,16,1,1.717,28,-12
18,16,0,1.396,20,-16
19,16,1,1.246,26,-5
20,16,0,1.436,32,-20
21,16,0,1.012,18,-17
22,16,1,1.096,20,-6
23,16,0,1.284,20,-18
24,16,1,0.871,40,-7
25,16,1,0.917,36,-6
26,16,0,0.983,16,-20
27,16,1,1.328,40,-15
28,16,0,1.144,10,-6
29,16,0,0.944,12,-15
30,16,0,1.412,34,-17
31,16,0,0.989,18,-14
32,16,1,1.592,40,-13
33,16,0,1.511,32,-19
34,16,0,0.949,14,-12
35,16,1,1.169,32,-10
36,16,1,1.1840000000000002,36,-17
37,16,1,1.081,28,-13
38,16,1,1.207,34,-13
39,16,1,1.205,38,-14
40,16,1,0.945,32,-11
41,16,1,1.237,32,-9
42,16,1,1.305,30,-16
43,16,1,1.157,34,-10
44,16,1,1.161,18,-8
45,16,0,1.582,34,-20
46,16,0,1.398,32,-16
47,16,0,1.494,24,-12
48,16,1,0.929,38,-12
49,16,1,1.073,38,-10
50,16,1,1.017,24,-7
51,16,0,1.214,16,-13
52,16,0,1.217,36,-19
53,16,1,1.0490000000000002,32,-5
54,16,1,1.024,34,-9
55,16,1,1.021,28,-7
56,16,0,1.507,24,-13
57,16,1,0.858,38,-5
58,16,0,0.953,22,-9
59,16,0,0.826,10,-11
60,16,0,0.959,12,-14
61,16,1,1.751,34,-19
62,16,1,0.907,38,-7
63,16,1,0.879,30,-6
64,16,0,1.6869999999999998,26,-18
65,16,0,1.327,14,-6
66,16,0,0.967,16,-12
67,16,0,0.951,22,-20
68,16,0,0.831,12,-17
69,16,0,0.8009999999999999,10,-7
70,16,0,0.7440000000000001,18,-20
71,16,0,1.3630000000000002,12,-6
72,16,1,0.935,32,-6
73,16,1,1.019,18,-7
74,16,1,0.7140000000000001,40,-10
75,16,0,1.04,14,-14
76,16,0,1.216,30,-19
77,16,0,0.907,24,-18
78,16,0,0.8640000000000001,10,-12
79,16,0,1.464,40,-19
80,16,1,1.233,24,-9
81,16,0,0.867,16,-18
82,16,1,1.153,36,-12
83,16,1,1.096,26,-9
84,16,0,1.315,20,-12
85,16,0,1.3530000000000002,24,-14
0,16,1,1.811,20,-5
1,16,0,1.656,22,-17
2,16,0,1.394,10,-16
3,16,1,1.48,38,-18
4,16,0,1.704,20,-14
5,16,0,1.179,14,-13
6,16,1,1.105,40,-8
7,16,0,1.849,32,-18
8,16,1,1.345,24,-8
9,16,1,1.872,36,-14
10,16,1,0.945,28,-6
11,16,0,1.354,16,-14
12,16,0,1.3869999999999998,14,-9
13,16,1,1.664,20,-13
14,16,1,1.393,30,-18
15,16,0,1.116,14,-15
16,16,0,1.098,12,-12
17,16,1,1.497,24,-11
18,16,0,0.993,12,-10
19,16,1,0.8759999999999999,16,-6
20,16,1,1.833,38,-20
21,16,1,1.514,28,-10
22,16,1,0.924,20,-7
23,16,1,0.882,38,-9
24,16,0,2.1180000000000003,26,-12
25,16,0,1.365,10,-14
26,16,0,0.986,12,-13
27,16,1,1.413,24,-15
28,16,1,1.443,32,-15
29,16,1,1.77,36,-15
30,16,1,1.493,36,-18
31,16,0,1.258,12,-18
32,16,1,0.984,20,-9
33,16,1,1.89,16,-8
34,16,0,0.96,12,-20
35,16,0,1.471,22,-19
36,16,1,1.271,36,-9
37,16,1,1.116,26,-6
38,16,1,1.156,30,-5
39,16,1,0.868,36,-7
40,16,1,1.495,18,-10
41,16,1,0.8440000000000001,30,-9
42,16,1,1.3430000000000002,30,-12
43,16,0,1.596,14,-8
44,16,0,1.149,20,-19
45,16,0,1.453,28,-14
46,16,0,1.063,16,-17
47,16,1,1.091,26,-8
48,16,0,1.349,10,-17
49,16,1,1.789,12,-5
50,16,1,0.912,40,-6
51,16,1,1.445,36,-13
52,16,0,1.01,10,-9
53,16,1,1.349,34,-18
54,16,1,1.5319999999999998,30,-15
55,16,1,1.664,18,-9
56,16,0,1.56,26,-20
57,16,0,1.574,36,-20
58,16,0,1.91,22,-15
59,16,1,1.118,38,-8
60,16,1,1.453,28,-16
61,16,1,1.233,34,-12
62,16,0,1.391,28,-15
63,16,0,1.133,24,-17
64,16,1,1.35,28,-11
65,16,0,1.6780000000000002,16,-9
66,16,0,1.319,22,-13
67,16,1,0.866,40,-11
68,16,1,1.425,28,-8
69,16,1,1.398,36,-16
70,16,1,1.3259999999999998,20,-10
71,16,0,1.039,10,-18
72,16,1,0.882,40,-9
73,16,1,0.95,32,-7
74,16,1,0.962,40,-16
75,16,1,1.255,30,-17
76,16,1,1.943,24,-5
77,16,1,1.919,16,-7
78,16,0,1.103,22,-18
79,16,0,1.154,26,-19
80,16,0,0.998,24,-20
81,16,1,1.015,34,-6
82,16,0,1.514,24,-16
83,16,1,1.006,22,-6
84,16,0,1.13,12,-7
0,16,1,1.318,28,-17
1,16,1,1.267,14,-7
2,16,0,1.12,28,-18
3,16,0,0.882,16,-11
4,16,1,1.4169999999999998,40,-20
5,16,1,1.236,18,-16
6,16,1,1.163,38,-11
7,16,1,0.929,36,-10
8,16,1,1.3219999999999998,40,-18
9,16,0,0.921,10,-10
10,16,1,1.156,24,-6
11,16,1,1.043,20,-8
12,16,1,1.118,40,-12
13,16,1,1.824,22,-10
14,16,1,1.432,18,-6
15,16,1,0.946,38,-16
16,16,0,1.228,30,-20
17,16,0,1.26,22,-14
18,16,0,1.162,18,-18
19,16,0,0.929,16,-19
20,16,1,1.444,24,-10
21,16,0,0.964,12,-19
22,16,1,1.041,28,-9
23,16,1,0.916,30,-10
24,16,0,1.01,18,-15
25,16,1,1.324,32,-14
26,16,1,1.258,34,-11
27,16,1,1.78,38,-19
28,16,0,0.994,14,-10
29,16,1,1.248,34,-8
30,16,1,1.016,30,-11
31,16,1,1.137,32,-13
32,16,1,0.981,18,-11
33,16,1,1.05,30,-7
34,16,0,1.231,18,-13
35,16,0,1.026,14,-19
36,16,0,1.086,12,-11
37,16,0,1.027,10,-13
38,16,0,1.002,22,-16
39,16,0,0.941,12,-16
40,16,1,1.341,38,-17
41,16,1,0.918,40,-14
42,16,1,1.243,22,-5
43,16,0,0.946,16,-16
44,16,1,0.949,34,-5
45,16,0,0.994,10,-19
46,16,0,0.9,14,-16
47,16,1,0.985,30,-8
48,16,1,1.34,34,-14
49,16,1,1.356,30,-14
50,16,0,1.123,26,-15
51,16,0,1.082,10,-20
52,16,1,1.061,34,-7
53,16,0,1.709,10,-5
54,16,0,1.013,20,-20
55,16,0,0.941,28,-20
56,16,1,0.93,36,-5
57,16,1,0.932,26,-7
58,16,0,1.194,26,-17
59,16,0,0.907,16,-15
60,16,1,1.469,26,-10
61,16,1,1.147,38,-15
62,16,1,1.116,26,-11
63,16,1,1.019,28,-5
64,16,0,1.156,14,-18
65,16,0,1.115,22,-12
66,16,1,1.118,34,-15
67,16,1,1.158,38,-13
68,16,0,0.955,10,-8
69,16,0,1.459,12,-9
70,16,1,1.078,36,-11
71,16,0,1.037,14,-5
72,16,0,1.278,22,-11
73,16,0,1.126,18,-19
74,16,1,1.3,22,-8
75,16,1,0.923,38,-6
76,16,0,1.283,12,-8
77,16,0,0.8859999999999999,14,-11
78,16,1,1.142,32,-12
79,16,0,1.268,20,-11
80,16,0,1.223,26,-14
81,16,1,0.99,32,-8
82,16,1,1.252,40,-17
83,16,0,1.356,20,-17
84,16,0,0.991,24,-19
