,subj_idx,response,rt,gain,loss
5781,29,1,0.867,9,-2
5782,29,1,1.409,9,-3
5783,29,1,0.79,9,-4
5784,29,0,1.135,9,-5
5785,29,0,0.816,9,-6
5786,29,0,0.974,9,-7
5787,29,0,1.964,9,-8
5788,29,0,2.905,9,-9
5789,29,0,1.569,9,-10
5790,29,1,0.914,10,-1
5791,29,1,0.951,10,-2
5792,29,1,0.826,10,-3
5793,29,1,1.501,10,-4
5794,29,1,0.971,10,-5
5795,29,0,1.955,10,-6
5796,29,0,1.151,10,-7
5797,29,0,0.97,10,-8
5798,29,0,1.494,10,-9
5799,29,1,1.281,10,-10
5800,30,0,1.001,1,-1
5801,30,0,0.898,1,-2
5802,30,0,0.789,1,-3
5803,30,0,1.049,1,-4
5804,30,0,0.83,1,-5
5805,30,0,1.021,1,-6
5806,30,0,1.073,1,-7
5807,30,0,0.778,1,-8
5808,30,0,0.773,1,-9
5809,30,0,0.892,1,-10
5810,30,1,3.042,2,-1
5811,30,0,0.845,2,-2
5812,30,0,0.811,2,-3
5813,30,0,0.892,2,-4
5814,30,0,0.881,2,-5
5815,30,0,0.856,2,-6
5816,30,0,0.76,2,-7
5817,30,0,0.966,2,-8
5818,30,0,0.814,2,-9
5819,30,0,1.018,2,-10
5820,30,0,1.09,3,-1
5821,30,0,0.881,3,-2
5822,30,0,0.821,3,-3
5823,30,0,0.831,3,-4
5824,30,0,0.909,3,-5
5825,30,0,0.925,3,-6
5826,30,0,1.367,3,-7
5827,30,0,0.788,3,-8
5828,30,0,0.818,3,-9
5829,30,0,0.914,3,-10
5830,30,1,1.605,4,-1
5831,30,0,0.991,4,-2
5832,30,0,0.784,4,-3
5833,30,0,0.828,4,-4
5834,30,0,0.854,4,-5
5835,30,0,1.0,4,-6
5836,30,0,0.813,4,-7
5837,30,0,0.861,4,-8
5838,30,0,0.819,4,-9
5839,30,0,0.901,4,-10
5840,30,1,1.346,5,-1
5841,30,1,1.275,5,-2
5842,30,0,0.839,5,-3
5843,30,0,0.827,5,-4
5844,30,0,1.754,5,-5
5845,30,0,0.849,5,-6
5846,30,0,0.971,5,-7
5847,30,0,0.699,5,-8
5848,30,0,0.984,5,-9
5849,30,0,0.951,5,-10
5850,30,1,1.468,6,-1
5851,30,1,2.085,6,-2
5852,30,0,1.841,6,-3
5853,30,0,0.78,6,-4
5854,30,0,0.916,6,-5
5855,30,0,0.778,6,-6
5856,30,0,0.755,6,-7
5857,30,0,3.004,6,-8
5858,30,0,0.761,6,-9
5859,30,0,0.951,6,-10
5860,30,1,1.265,7,-1
5861,30,1,4.596,7,-2
5862,30,1,2.1,7,-3
5863,30,0,0.722,7,-4
5864,30,0,0.834,7,-5
5865,30,0,0.88,7,-6
5866,30,0,0.846,7,-7
5867,30,0,0.968,7,-8
5868,30,0,1.261,7,-9
5869,30,0,0.944,7,-10
5870,30,1,1.257,8,-1
5871,30,1,1.218,8,-2
5872,30,1,2.19,8,-3
5873,30,0,1.165,8,-4
5874,30,0,0.786,8,-5
5875,30,0,0.724,8,-6
5876,30,0,0.793,8,-7
5877,30,0,0.844,8,-8
5878,30,0,0.863,8,-9
5879,30,0,0.757,8,-10
5880,30,1,1.446,9,-1
5881,30,1,1.245,9,-2
5882,30,1,3.897,9,-3
5883,30,0,0.812,9,-4
5884,30,0,0.764,9,-5
5885,30,0,0.804,9,-6
5886,30,0,0.873,9,-7
5887,30,0,0.9,9,-8
5888,30,0,0.805,9,-9
5889,30,0,0.847,9,-10
5890,30,1,1.04,10,-1
5891,30,1,1.307,10,-2
5892,30,1,1.821,10,-3
5893,30,0,1.049,10,-4
5894,30,0,0.747,10,-5
5895,30,0,1.238,10,-6
5896,30,0,0.906,10,-7
5897,30,0,0.9,10,-8
5898,30,0,0.805,10,-9
5899,30,0,0.761,10,-10
5900,30,0,1.26,1,-1
5901,30,0,0.805,1,-2
5902,30,0,0.979,1,-3
5903,30,0,0.815,1,-4
5904,30,0,0.785,1,-5
5905,30,0,0.863,1,-6
5906,30,0,0.905,1,-7
5907,30,0,1.002,1,-8
5908,30,0,0.93,1,-9
5909,30,0,1.493,1,-10
5910,30,0,0.959,2,-1
5911,30,0,0.906,2,-2
5912,30,0,0.829,2,-3
5913,30,0,0.777,2,-4
5914,30,0,0.894,2,-5
5915,30,0,0.762,2,-6
5916,30,0,0.784,2,-7
5917,30,0,0.784,2,-8
5918,30,0,0.751,2,-9
5919,30,0,0.775,2,-10
5920,30,0,5.188,3,-1
5921,30,0,1.085,3,-2
5922,30,0,1.041,3,-3
5923,30,0,0.923,3,-4
5924,30,0,0.752,3,-5
5925,30,0,0.881,3,-6
5926,30,0,0.801,3,-7
5927,30,0,1.096,3,-8
5928,30,0,0.77,3,-9
5929,30,0,0.778,3,-10
5930,30,1,3.32,4,-1
5931,30,0,2.345,4,-2
5932,30,0,1.103,4,-3
5933,30,0,0.837,4,-4
5934,30,0,1.927,4,-5
5935,30,0,0.823,4,-6
5936,30,0,0.699,4,-7
5937,30,0,1.191,4,-8
5938,30,0,0.721,4,-9
5939,30,0,0.83,4,-10
5940,30,1,1.348,5,-1
5941,30,0,1.321,5,-2
5942,30,0,0.908,5,-3
5943,30,0,1.242,5,-4
5944,30,0,1.026,5,-5
5945,30,0,0.963,5,-6
5946,30,0,0.972,5,-7
5947,30,0,0.882,5,-8
5948,30,0,0.711,5,-9
5949,30,0,0.98,5,-10
5950,30,1,1.152,6,-1
5951,30,0,2.833,6,-2
5952,30,0,1.16,6,-3
5953,30,0,1.012,6,-4
5954,30,0,0.741,6,-5
5955,30,0,0.886,6,-6
5956,30,0,0.89,6,-7
5957,30,0,1.132,6,-8
5958,30,0,1.364,6,-9
5959,30,0,0.726,6,-10
5960,30,1,0.965,7,-1
5961,30,1,1.413,7,-2
5962,30,0,0.792,7,-3
5963,30,0,0.741,7,-4
5964,30,0,0.994,7,-5
5965,30,0,0.813,7,-6
5966,30,0,1.053,7,-7
5967,30,0,0.808,7,-8
5968,30,0,0.963,7,-9
5969,30,0,0.853,7,-10
5970,30,1,1.408,8,-1
5971,30,1,1.665,8,-2
5972,30,0,2.472,8,-3
5973,30,0,1.521,8,-4
5974,30,0,2.021,8,-5
5975,30,0,1.219,8,-6
5976,30,0,0.817,8,-7
5977,30,0,0.946,8,-8
5978,30,0,1.347,8,-9
5979,30,0,0.934,8,-10
5980,30,1,1.315,9,-1
5981,30,1,2.208,9,-2
5982,30,0,0.848,9,-3
5983,30,0,0.808,9,-4
5984,30,0,1.108,9,-5
5985,30,0,0.824,9,-6
5986,30,0,0.821,9,-7
5987,30,0,2.107,9,-8
5988,30,0,1.497,9,-9
5989,30,0,0.788,9,-10
5990,30,1,1.183,10,-1
5991,30,1,1.745,10,-2
5992,30,1,4.569,10,-3
5993,30,0,2.056,10,-4
5994,30,0,1.085,10,-5
5995,30,0,1.124,10,-6
5996,30,0,1.488,10,-7
5997,30,0,1.748,10,-8
5998,30,0,1.05,10,-9
5999,30,0,0.801,10,-10
6000,31,0,0.731,1,-1
6001,31,0,0.79,1,-2
6002,31,0,0.86,1,-3
6003,31,0,0.665,1,-4
6004,31,0,0.708,1,-5
6005,31,0,1.04,1,-6
6006,31,0,0.957,1,-7
6007,31,0,1.045,1,-8
6008,31,0,0.707,1,-9
6009,31,0,1.261,1,-10
6010,31,0,1.223,2,-1
6011,31,0,0.83,2,-2
6012,31,0,0.675,2,-3
6013,31,0,0.689,2,-4
6014,31,0,0.576,2,-5
6015,31,0,0.813,2,-6
6016,31,0,0.767,2,-7
6017,31,0,0.931,2,-8
6018,31,0,0.875,2,-9
6019,31,0,0.662,2,-10
6020,31,0,0.808,3,-1
6021,31,0,1.202,3,-2
6022,31,0,0.732,3,-3
6023,31,0,0.647,3,-4
6024,31,0,0.634,3,-5
6025,31,0,0.935,3,-6
6026,31,0,0.719,3,-7
6027,31,0,0.778,3,-8
6028,31,0,0.851,3,-9
6029,31,0,0.795,3,-10
6030,31,1,1.736,4,-1
6031,31,0,0.707,4,-2
6032,31,0,0.607,4,-3
6033,31,0,0.823,4,-4
6034,31,0,0.65,4,-5
6035,31,0,0.761,4,-6
6036,31,0,0.733,4,-7
6037,31,0,0.714,4,-8
6038,31,0,0.774,4,-9
6039,31,0,1.109,4,-10
6040,31,0,0.665,5,-1
6041,31,0,1.321,5,-2
6042,31,0,0.692,5,-3
6043,31,0,0.756,5,-4
6044,31,0,0.65,5,-5
6045,31,0,1.357,5,-6
6046,31,0,0.727,5,-7
6047,31,0,0.864,5,-8
6048,31,0,0.862,5,-9
6049,31,0,0.929,5,-10
6050,31,0,0.757,6,-1
6051,31,0,0.809,6,-2
6052,31,0,0.861,6,-3
6053,31,0,0.677,6,-4
6054,31,0,0.764,6,-5
6055,31,0,0.671,6,-6
6056,31,0,0.904,6,-7
6057,31,0,0.864,6,-8
6058,31,0,0.883,6,-9
6059,31,0,0.776,6,-10
6060,31,1,1.171,7,-1
6061,31,1,1.832,7,-2
6062,31,0,0.626,7,-3
6063,31,0,0.694,7,-4
6064,31,0,1.052,7,-5
6065,31,0,0.702,7,-6
6066,31,0,0.566,7,-7
6067,31,0,0.829,7,-8
6068,31,0,0.691,7,-9
6069,31,0,0.898,7,-10
6070,31,1,0.946,8,-1
6071,31,1,1.352,8,-2
6072,31,0,0.672,8,-3
6073,31,0,0.68,8,-4
6074,31,0,0.861,8,-5
6075,31,0,0.746,8,-6
6076,31,0,0.756,8,-7
6077,31,0,0.784,8,-8
6078,31,0,0.76,8,-9
6079,31,0,0.811,8,-10
6080,31,1,0.95,9,-1
6081,31,1,0.915,9,-2
6082,31,0,0.651,9,-3
6083,31,0,0.658,9,-4
6084,31,0,0.767,9,-5
6085,31,0,0.575,9,-6
6086,31,0,0.718,9,-7
6087,31,0,1.219,9,-8
6088,31,0,0.796,9,-9
6089,31,0,1.253,9,-10
6090,31,1,0.834,10,-1
6091,31,0,0.974,10,-2
6092,31,1,1.424,10,-3
6093,31,1,2.036,10,-4
6094,31,0,0.9,10,-5
6095,31,0,0.69,10,-6
6096,31,0,0.896,10,-7
6097,31,0,0.874,10,-8
6098,31,0,1.136,10,-9
6099,31,0,0.825,10,-10
6100,31,0,1.237,1,-1
6101,31,0,0.755,1,-2
6102,31,0,1.416,1,-3
6103,31,0,1.187,1,-4
6104,31,0,1.117,1,-5
6105,31,0,0.945,1,-6
6106,31,0,1.202,1,-7
6107,31,0,0.983,1,-8
6108,31,0,1.278,1,-9
6109,31,0,1.01,1,-10
6110,31,0,3.547,2,-1
6111,31,0,1.021,2,-2
6112,31,0,1.106,2,-3
6113,31,0,0.853,2,-4
6114,31,0,0.694,2,-5
6115,31,0,0.867,2,-6
6116,31,0,1.099,2,-7
6117,31,0,0.805,2,-8
6118,31,0,0.885,2,-9
6119,31,0,0.834,2,-10
6120,31,0,1.752,3,-1
6121,31,0,0.907,3,-2
6122,31,0,0.786,3,-3
6123,31,0,0.791,3,-4
6124,31,0,1.28,3,-5
6125,31,0,0.872,3,-6
6126,31,0,0.927,3,-7
6127,31,0,0.935,3,-8
6128,31,0,0.997,3,-9
6129,31,0,0.915,3,-10
6130,31,0,0.824,4,-1
6131,31,0,1.013,4,-2
6132,31,0,1.359,4,-3
6133,31,0,0.831,4,-4
6134,31,0,1.034,4,-5
6135,31,0,0.808,4,-6
6136,31,0,0.655,4,-7
6137,31,0,1.064,4,-8
6138,31,0,1.063,4,-9
6139,31,0,0.851,4,-10
6140,31,1,1.128,5,-1
6141,31,0,2.318,5,-2
6142,31,0,0.912,5,-3
6143,31,0,0.942,5,-4
6144,31,0,1.647,5,-5
6145,31,0,0.634,5,-6
6146,31,0,1.056,5,-7
6147,31,0,1.07,5,-8
6148,31,0,0.803,5,-9
6149,31,0,0.94,5,-10
6150,31,0,0.843,6,-1
6151,31,1,1.746,6,-2
6152,31,0,1.139,6,-3
6153,31,0,1.32,6,-4
6154,31,0,0.884,6,-5
6155,31,0,0.917,6,-6
6156,31,0,0.871,6,-7
6157,31,0,0.966,6,-8
6158,31,0,0.95,6,-9
6159,31,0,0.949,6,-10
6160,31,1,1.202,7,-1
6161,31,1,1.128,7,-2
6162,31,1,1.197,7,-3
6163,31,0,1.145,7,-4
6164,31,0,0.76,7,-5
6165,31,0,0.747,7,-6
6166,31,0,0.898,7,-7
6167,31,0,1.431,7,-8
6168,31,0,1.727,7,-9
6169,31,0,0.939,7,-10
6170,31,1,1.2,8,-1
6171,31,0,0.656,8,-2
6172,31,0,1.327,8,-3
6173,31,0,1.205,8,-4
6174,31,0,0.765,8,-5
6175,31,0,1.806,8,-6
6176,31,0,0.899,8,-7
6177,31,0,0.846,8,-8
6178,31,0,2.335,8,-9
6179,31,0,0.986,8,-10
6180,31,1,1.15,9,-1
6181,31,1,1.268,9,-2
6182,31,1,2.099,9,-3
6183,31,0,1.255,9,-4
6184,31,0,1.719,9,-5
6185,31,0,0.81,9,-6
6186,31,0,1.403,9,-7
6187,31,0,1.052,9,-8
6188,31,0,1.236,9,-9
6189,31,0,1.072,9,-10
6190,31,1,1.158,10,-1
6191,31,1,1.33,10,-2
6192,31,1,1.399,10,-3
6193,31,1,1.511,10,-4
6194,31,1,1.4,10,-5
6195,31,0,0.7,10,-6
6196,31,0,1.529,10,-7
6197,31,0,0.838,10,-8
6198,31,0,1.141,10,-9
6199,31,0,1.012,10,-10
6200,32,0,1.119,1,-1
6201,32,0,0.988,1,-2
6202,32,0,1.274,1,-3
6203,32,0,1.69,1,-4
6204,32,0,1.03,1,-5
6205,32,0,0.992,1,-6
6206,32,0,1.291,1,-7
6207,32,1,0.989,1,-8
6208,32,0,1.169,1,-9
6209,32,0,1.424,1,-10
6210,32,1,1.39,2,-1
6211,32,0,1.41,2,-2
6212,32,0,0.973,2,-3
6213,32,0,1.166,2,-4
6214,32,0,1.12,2,-5
6215,32,0,1.198,2,-6
6216,32,0,1.248,2,-7
6217,32,0,1.351,2,-8
6218,32,0,1.179,2,-9
6219,32,0,1.303,2,-10
6220,32,0,1.516,3,-1
6221,32,0,1.981,3,-2
6222,32,0,2.204,3,-3
6223,32,0,1.147,3,-4
6224,32,0,0.89,3,-5
6225,32,0,1.085,3,-6
6226,32,0,1.28,3,-7
6227,32,0,1.108,3,-8
6228,32,0,1.156,3,-9
6229,32,0,0.904,3,-10
6230,32,1,1.11,4,-1
6231,32,1,1.004,4,-2
6232,32,0,1.464,4,-3
6233,32,1,1.482,4,-4
6234,32,0,1.408,4,-5
6235,32,0,1.438,4,-6
6236,32,0,1.125,4,-7
6237,32,0,1.239,4,-8
6238,32,0,1.3,4,-9
6239,32,0,1.5,4,-10
6240,32,1,1.061,5,-1
6241,32,1,1.129,5,-2
6242,32,0,1.625,5,-3
6243,32,1,1.605,5,-4
6244,32,1,1.701,5,-5
6245,32,0,1.283,5,-6
6246,32,0,1.163,5,-7
6247,32,0,1.253,5,-8
6248,32,0,1.77,5,-9
6249,32,0,1.192,5,-10
6250,32,1,0.851,6,-1
6251,32,1,1.359,6,-2
6252,32,1,1.813,6,-3
6253,32,1,1.475,6,-4
6254,32,1,1.66,6,-5
6255,32,0,1.023,6,-6
6256,32,0,0.914,6,-7
6257,32,0,0.921,6,-8
6258,32,0,1.303,6,-9
6259,32,0,0.919,6,-10
6260,32,1,1.97,7,-1
6261,32,1,1.146,7,-2
6262,32,1,1.214,7,-3
6263,32,1,1.238,7,-4
6264,32,1,1.512,7,-5
6265,32,0,1.472,7,-6
6266,32,1,1.592,7,-7
6267,32,0,1.091,7,-8
6268,32,0,1.209,7,-9
6269,32,0,1.074,7,-10
6270,32,1,1.18,8,-1
6271,32,1,1.66,8,-2
6272,32,1,1.114,8,-3
6273,32,1,2.816,8,-4
6274,32,1,1.338,8,-5
6275,32,1,1.161,8,-6
6276,32,0,1.523,8,-7
6277,32,0,1.452,8,-8
6278,32,0,1.518,8,-9
6279,32,0,1.25,8,-10
6280,32,1,1.072,9,-1
6281,32,1,1.25,9,-2
6282,32,1,1.642,9,-3
6283,32,1,1.065,9,-4
6284,32,1,1.075,9,-5
6285,32,1,1.313,9,-6
6286,32,1,1.367,9,-7
6287,32,0,1.225,9,-8
6288,32,0,1.402,9,-9
6289,32,0,1.238,9,-10
6290,32,1,1.286,10,-1
6291,32,1,1.311,10,-2
6292,32,1,1.193,10,-3
6293,32,1,1.246,10,-4
6294,32,1,0.993,10,-5
6295,32,1,1.36,10,-6
6296,32,1,2.079,10,-7
6297,32,1,1.378,10,-8
6298,32,1,1.094,10,-9
6299,32,1,1.114,10,-10
6300,32,1,1.78,1,-1
6301,32,0,1.411,1,-2
6302,32,0,1.684,1,-3
6303,32,0,1.702,1,-4
6304,32,0,1.522,1,-5
6305,32,0,1.983,1,-6
6306,32,0,1.432,1,-7
6307,32,0,1.084,1,-8
6308,32,0,1.374,1,-9
6309,32,0,1.101,1,-10
6310,32,1,1.187,2,-1
6311,32,1,2.051,2,-2
6312,32,0,1.519,2,-3
6313,32,0,1.054,2,-4
6314,32,0,1.093,2,-5
6315,32,0,1.75,2,-6
6316,32,0,1.26,2,-7
6317,32,0,1.574,2,-8
6318,32,0,1.218,2,-9
6319,32,0,1.028,2,-10
6320,32,1,1.418,3,-1
6321,32,1,0.965,3,-2
6322,32,1,1.609,3,-3
6323,32,1,1.393,3,-4
6324,32,0,1.798,3,-5
6325,32,0,1.569,3,-6
6326,32,0,1.078,3,-7
6327,32,0,1.252,3,-8
6328,32,0,1.282,3,-9
6329,32,0,1.399,3,-10
6330,32,1,1.107,4,-1
6331,32,1,1.691,4,-2
6332,32,1,1.084,4,-3
6333,32,1,1.534,4,-4
6334,32,0,1.292,4,-5
6335,32,0,1.365,4,-6
6336,32,0,1.109,4,-7
6337,32,0,1.311,4,-8
6338,32,0,1.196,4,-9
6339,32,0,1.238,4,-10
6340,32,1,1.635,5,-1
6341,32,1,2.683,5,-2
6342,32,1,1.442,5,-3
6343,32,1,0.977,5,-4
6344,32,1,1.895,5,-5
6345,32,1,1.34,5,-6
6346,32,0,1.307,5,-7
6347,32,1,1.455,5,-8
6348,32,0,2.901,5,-9
6349,32,0,1.579,5,-10
6350,32,1,1.594,6,-1
6351,32,0,1.695,6,-2
6352,32,1,1.513,6,-3
6353,32,1,4.572,6,-4
6354,32,1,1.591,6,-5
6355,32,1,1.301,6,-6
6356,32,0,1.577,6,-7
6357,32,0,1.158,6,-8
6358,32,0,1.225,6,-9
6359,32,0,1.518,6,-10
6360,32,1,0.961,7,-1
6361,32,1,1.176,7,-2
6362,32,1,0.948,7,-3
6363,32,1,1.344,7,-4
6364,32,1,0.966,7,-5
6365,32,1,1.196,7,-6
6366,32,1,3.184,7,-7
6367,32,1,1.408,7,-8
6368,32,1,1.427,7,-9
6369,32,0,1.156,7,-10
6370,32,1,1.374,8,-1
6371,32,1,1.049,8,-2
6372,32,1,1.555,8,-3
6373,32,1,0.925,8,-4
6374,32,1,0.931,8,-5
6375,32,1,1.437,8,-6
6376,32,1,1.045,8,-7
6377,32,1,1.81,8,-8
6378,32,1,1.161,8,-9
6379,32,0,1.262,8,-10
6380,32,1,1.67,9,-1
6381,32,1,0.929,9,-2
6382,32,1,1.271,9,-3
6383,32,1,1.005,9,-4
6384,32,1,1.147,9,-5
6385,32,1,1.052,9,-6
6386,32,1,1.103,9,-7
6387,32,1,1.708,9,-8
6388,32,1,2.056,9,-9
6389,32,0,2.016,9,-10
6390,32,1,1.014,10,-1
6391,32,1,0.968,10,-2
6392,32,1,1.496,10,-3
6393,32,1,1.415,10,-4
6394,32,1,1.164,10,-5
6395,32,1,1.353,10,-6
6396,32,1,1.822,10,-7
6397,32,1,1.426,10,-8
6398,32,1,0.998,10,-9
6399,32,1,3.003,10,-10
6400,33,0,1.166,1,-1
6401,33,0,1.349,1,-2
6402,33,0,1.147,1,-3
6403,33,0,1.004,1,-4
6404,33,0,1.481,1,-5
6405,33,0,18.274,1,-6
6406,33,0,0.475,1,-7
6407,33,0,1.995,1,-8
6408,33,0,1.098,1,-9
6409,33,0,1.356,1,-10
6410,33,0,0.712,2,-1
6411,33,0,0.739,2,-2
6412,33,0,1.396,2,-3
6413,33,0,1.108,2,-4
6414,33,0,1.156,2,-5
6415,33,0,1.663,2,-6
6416,33,0,1.276,2,-7
6417,33,0,1.946,2,-8
6418,33,0,1.099,2,-9
6419,33,0,1.222,2,-10
6420,33,0,0.982,3,-1
6421,33,0,0.978,3,-2
6422,33,0,0.872,3,-3
6423,33,0,0.814,3,-4
6424,33,0,1.615,3,-5
6425,33,0,2.454,3,-6
6426,33,0,3.009,3,-7
6427,33,1,0.908,3,-8
6428,33,0,1.257,3,-9
6429,33,0,1.619,3,-10
6430,33,0,6.299,4,-1
6431,33,0,1.081,4,-2
6432,33,0,0.68,4,-3
6433,33,0,1.081,4,-4
6434,33,0,0.58,4,-5
6435,33,0,0.731,4,-6
6436,33,0,0.802,4,-7
6437,33,0,0.826,4,-8
6438,33,0,1.19,4,-9
6439,33,0,0.555,4,-10
6440,33,0,0.645,5,-1
6441,33,0,0.754,5,-2
6442,33,0,1.423,5,-3
6443,33,0,0.575,5,-4
6444,33,0,2.158,5,-5
6445,33,0,1.579,5,-6
6446,33,0,0.566,5,-7
6447,33,0,1.484,5,-8
6448,33,0,1.161,5,-9
6449,33,0,0.669,5,-10
6450,33,1,3.495,6,-1
6451,33,0,3.267,6,-2
6452,33,0,2.714,6,-3
6453,33,0,0.68,6,-4
6454,33,0,0.799,6,-5
6455,33,0,2.481,6,-6
6456,33,0,1.119,6,-7
6457,33,0,1.452,6,-8
6458,33,0,0.891,6,-9
6459,33,0,0.811,6,-10
6460,33,1,1.132,7,-1
6461,33,1,2.08,7,-2
6462,33,0,2.667,7,-3
6463,33,0,0.737,7,-4
6464,33,0,1.268,7,-5
6465,33,0,0.702,7,-6
6466,33,0,1.189,7,-7
6467,33,0,0.8,7,-8
6468,33,0,1.042,7,-9
6469,33,0,0.907,7,-10
6470,33,1,1.346,8,-1
6471,33,1,1.703,8,-2
6472,33,1,3.829,8,-3
6473,33,0,1.218,8,-4
6474,33,0,0.503,8,-5
6475,33,0,2.26,8,-6
6476,33,0,2.124,8,-7
6477,33,0,0.756,8,-8
6478,33,0,0.982,8,-9
6479,33,0,1.419,8,-10
6480,33,1,1.102,9,-1
6481,33,1,1.609,9,-2
6482,33,1,2.762,9,-3
6483,33,0,4.613,9,-4
6484,33,0,2.223,9,-5
6485,33,0,3.503,9,-6
6486,33,0,1.177,9,-7
6487,33,0,2.528,9,-8
6488,33,0,1.274,9,-9
6489,33,0,1.426,9,-10
6490,33,1,1.362,10,-1
6491,33,0,0.551,10,-2
6492,33,0,0.618,10,-3
6493,33,1,1.212,10,-4
6494,33,0,3.312,10,-5
6495,33,0,1.41,10,-6
6496,33,0,1.602,10,-7
6497,33,0,0.683,10,-8
6498,33,0,1.353,10,-9
6499,33,0,1.252,10,-10
6500,33,0,1.098,1,-1
6501,33,0,0.848,1,-2
6502,33,0,0.747,1,-3
6503,33,0,0.968,1,-4
6504,33,0,0.709,1,-5
6505,33,0,1.44,1,-6
6506,33,0,0.648,1,-7
6507,33,0,0.92,1,-8
6508,33,0,0.837,1,-9
6509,33,0,1.624,1,-10
6510,33,0,0.606,2,-1
6511,33,0,1.261,2,-2
6512,33,0,0.702,2,-3
6513,33,0,1.329,2,-4
6514,33,0,1.267,2,-5
6515,33,0,2.09,2,-6
6516,33,0,1.478,2,-7
6517,33,0,3.067,2,-8
6518,33,0,0.891,2,-9
6519,33,0,0.893,2,-10
6520,33,0,0.498,3,-1
6521,33,0,1.093,3,-2
6522,33,0,1.187,3,-3
6523,33,0,0.998,3,-4
6524,33,0,0.995,3,-5
6525,33,0,0.729,3,-6
6526,33,0,0.821,3,-7
6527,33,0,1.42,3,-8
6528,33,0,1.473,3,-9
6529,33,0,0.739,3,-10
6530,33,0,1.186,4,-1
6531,33,0,1.096,4,-2
6532,33,0,2.227,4,-3
6533,33,0,0.788,4,-4
6534,33,0,1.334,4,-5
6535,33,0,0.686,4,-6
6536,33,0,1.216,4,-7
6537,33,0,0.775,4,-8
6538,33,0,0.841,4,-9
6539,33,0,2.203,4,-10
6540,33,0,0.865,5,-1
6541,33,0,0.764,5,-2
6542,33,0,1.09,5,-3
6543,33,0,1.142,5,-4
6544,33,0,0.664,5,-5
6545,33,0,0.7,5,-6
6546,33,0,4.73,5,-7
6547,33,0,0.739,5,-8
6548,33,0,2.685,5,-9
6549,33,0,1.952,5,-10
6550,33,0,0.956,6,-1
6551,33,0,1.748,6,-2
6552,33,0,0.698,6,-3
6553,33,0,1.588,6,-4
6554,33,0,0.725,6,-5
6555,33,0,0.931,6,-6
6556,33,0,1.297,6,-7
6557,33,0,0.564,6,-8
6558,33,0,3.845,6,-9
6559,33,0,0.741,6,-10
6560,33,1,5.299,7,-1
6561,33,0,0.669,7,-2
6562,33,0,1.478,7,-3
6563,33,0,0.698,7,-4
6564,33,0,7.922,7,-5
6565,33,0,0.773,7,-6
6566,33,0,0.662,7,-7
6567,33,0,1.233,7,-8
6568,33,0,1.171,7,-9
6569,33,0,0.681,7,-10
6570,33,1,1.984,8,-1
6571,33,0,0.91,8,-2
6572,33,0,1.173,8,-3
6573,33,0,0.784,8,-4
6574,33,0,1.206,8,-5
6575,33,0,1.249,8,-6
6576,33,0,1.171,8,-7
6577,33,0,0.866,8,-8
6578,33,0,0.973,8,-9
6579,33,0,0.757,8,-10
6580,33,1,1.464,9,-1
6581,33,1,2.413,9,-2
6582,33,0,6.504,9,-3
6583,33,0,1.616,9,-4
6584,33,0,1.086,9,-5
6585,33,0,0.847,9,-6
6586,33,0,1.234,9,-7
6587,33,0,1.243,9,-8
6588,33,0,0.955,9,-9
6589,33,0,1.431,9,-10
6590,33,1,1.39,10,-1
6591,33,1,1.233,10,-2
6592,33,1,2.138,10,-3
6593,33,0,1.808,10,-4
6594,33,0,1.409,10,-5
6595,33,0,0.706,10,-6
6596,33,0,1.66,10,-7
6597,33,0,1.517,10,-8
6598,33,0,2.41,10,-9
6599,33,0,1.281,10,-10
6600,34,0,1.153,1,-1
6601,34,0,0.801,1,-2
6602,34,0,1.108,1,-3
6603,34,0,0.834,1,-4
6604,34,0,1.012,1,-5
6605,34,0,1.0,1,-6
6606,34,0,0.806,1,-7
6607,34,0,0.811,1,-8
6608,34,0,1.024,1,-9
6609,34,0,1.111,1,-10
6610,34,0,1.063,2,-1
6611,34,0,0.983,2,-2
6612,34,0,0.96,2,-3
6613,34,0,0.953,2,-4
6614,34,0,0.845,2,-5
6615,34,0,0.815,2,-6
6616,34,0,0.857,2,-7
6617,34,0,0.912,2,-8
6618,34,0,0.985,2,-9
6619,34,0,1.052,2,-10
6620,34,1,1.057,3,-1
6621,34,0,1.043,3,-2
6622,34,0,1.047,3,-3
6623,34,0,1.023,3,-4
6624,34,0,0.843,3,-5
6625,34,0,0.859,3,-6
6626,34,0,0.849,3,-7
6627,34,0,0.884,3,-8
6628,34,0,0.942,3,-9
6629,34,0,1.219,3,-10
6630,34,1,0.947,4,-1
6631,34,1,1.233,4,-2
6632,34,0,1.318,4,-3
6633,34,0,0.96,4,-4
6634,34,0,1.008,4,-5
6635,34,0,0.916,4,-6
6636,34,0,0.825,4,-7
6637,34,0,1.036,4,-8
6638,34,0,0.921,4,-9
6639,34,0,0.88,4,-10
6640,34,1,1.184,5,-1
6641,34,1,1.127,5,-2
6642,34,1,1.01,5,-3
6643,34,0,1.227,5,-4
6644,34,0,1.11,5,-5
6645,34,0,1.004,5,-6
6646,34,0,1.044,5,-7
6647,34,0,0.776,5,-8
6648,34,0,1.111,5,-9
6649,34,0,1.121,5,-10
6650,34,1,0.956,6,-1
6651,34,1,1.036,6,-2
6652,34,0,1.311,6,-3
6653,34,0,1.12,6,-4
