,subj_idx,response,rt,gain,loss
767,5,1.0,1.146,34,-9
768,9,0.0,3.326,10,-18
770,9,1.0,1.56,18,-14
771,9,1.0,1.249,34,-8
772,9,1.0,2.496,24,-17
773,9,0.0,1.768,10,-15
774,9,0.0,1.8730000000000002,18,-20
775,9,0.0,1.974,12,-10
776,9,1.0,2.185,20,-15
777,9,1.0,1.351,36,-8
778,9,1.0,1.145,40,-12
779,9,0.0,1.665,10,-10
780,9,0.0,1.7690000000000001,12,-19
781,9,1.0,1.6640000000000001,38,-14
782,9,1.0,1.561,30,-10
783,9,0.0,1.8730000000000002,10,-7
784,9,1.0,2.182,28,-17
785,9,1.0,1.247,36,-10
786,9,1.0,1.3519999999999999,28,-9
787,9,0.0,2.082,22,-19
788,9,0.0,1.974,16,-16
789,9,0.0,1.5590000000000002,14,-14
790,9,1.0,1.143,38,-9
791,9,1.0,1.561,32,-20
792,9,1.0,1.1440000000000001,38,-6
793,9,0.0,2.392,14,-9
794,9,1.0,1.5619999999999998,24,-13
795,9,1.0,1.3530000000000002,20,-8
796,9,1.0,1.7690000000000001,34,-19
797,9,1.0,1.455,34,-13
798,9,0.0,1.973,14,-6
799,9,1.0,2.079,32,-14
800,9,1.0,1.976,16,-6
801,9,0.0,1.974,28,-20
802,9,1.0,1.3530000000000002,28,-5
803,9,1.0,1.766,24,-9
804,9,0.0,1.6640000000000001,12,-9
805,9,1.0,1.768,40,-18
806,9,1.0,1.972,38,-15
807,9,1.0,1.247,20,-5
808,9,1.0,1.3530000000000002,28,-8
809,9,1.0,2.186,22,-10
810,9,1.0,1.87,16,-5
811,9,1.0,1.354,30,-8
812,9,1.0,1.247,38,-19
813,9,1.0,1.038,36,-7
814,9,1.0,1.662,38,-20
815,9,1.0,2.286,30,-14
816,9,0.0,1.869,16,-17
817,9,0.0,1.4569999999999999,20,-20
818,9,1.0,1.976,30,-17
819,9,0.0,2.705,22,-11
820,9,1.0,1.9769999999999999,32,-5
821,9,1.0,1.9780000000000002,20,-9
822,9,1.0,1.9780000000000002,34,-14
823,9,1.0,2.912,24,-14
824,9,0.0,1.758,10,-20
825,9,1.0,1.9769999999999999,36,-12
826,9,1.0,1.3530000000000002,22,-8
827,9,1.0,1.249,26,-9
828,9,1.0,1.3530000000000002,32,-13
829,9,1.0,1.3519999999999999,26,-16
830,9,1.0,1.77,32,-12
831,9,1.0,1.1420000000000001,20,-7
832,9,0.0,2.079,18,-17
833,9,1.0,1.767,24,-15
834,9,1.0,1.04,40,-8
835,9,1.0,2.184,18,-6
836,9,1.0,2.185,40,-17
837,9,1.0,1.1420000000000001,30,-7
838,9,1.0,1.4569999999999999,22,-16
839,9,1.0,1.8730000000000002,34,-15
840,9,1.0,1.3530000000000002,40,-10
841,9,1.0,1.246,40,-5
842,9,1.0,1.04,40,-7
843,9,1.0,2.184,36,-11
844,9,0.0,1.976,18,-10
845,9,0.0,1.7690000000000001,12,-15
846,9,0.0,2.287,20,-16
847,9,0.0,1.8719999999999999,16,-15
848,9,1.0,2.392,40,-15
849,9,1.0,1.8719999999999999,38,-13
850,9,1.0,1.766,26,-18
851,9,0.0,1.7690000000000001,16,-20
852,9,1.0,2.912,28,-16
853,9,1.0,1.249,24,-16
854,9,0.0,1.976,24,-20
855,9,1.0,1.1440000000000001,36,-14
856,9,0.0,1.351,10,-19
857,9,1.0,1.558,20,-11
858,9,0.0,1.8730000000000002,12,-8
859,9,1.0,1.9769999999999999,28,-18
860,9,1.0,1.0390000000000001,36,-9
861,9,1.0,1.871,30,-20
862,9,1.0,1.556,32,-11
863,9,0.0,1.7690000000000001,12,-6
864,9,1.0,2.392,16,-7
865,9,1.0,2.496,30,-16
866,9,1.0,1.248,32,-7
867,9,1.0,1.3530000000000002,34,-12
868,9,0.0,1.4569999999999999,10,-12
869,9,0.0,1.768,14,-10
870,9,0.0,2.287,16,-11
871,9,1.0,2.7039999999999997,32,-15
872,9,1.0,1.3530000000000002,28,-7
873,9,1.0,1.767,16,-8
874,9,1.0,1.041,34,-7
875,9,0.0,1.456,12,-14
876,9,1.0,1.56,38,-18
877,9,1.0,2.29,20,-6
878,9,0.0,1.661,10,-16
879,9,0.0,1.145,12,-18
880,9,1.0,3.221,16,-9
881,9,1.0,2.289,18,-11
882,9,1.0,2.495,24,-11
883,9,1.0,2.702,26,-13
884,9,0.0,1.248,22,-18
885,9,0.0,1.453,14,-18
886,9,1.0,1.248,30,-11
887,9,1.0,2.079,36,-19
888,9,1.0,1.8730000000000002,30,-18
889,9,0.0,2.392,20,-18
890,9,1.0,1.249,18,-8
891,9,1.0,1.4569999999999999,30,-12
892,9,1.0,2.8089999999999997,34,-20
893,9,1.0,1.1440000000000001,24,-6
894,9,1.0,1.4569999999999999,26,-11
895,9,1.0,1.662,26,-5
896,9,0.0,1.561,14,-17
897,9,1.0,1.663,40,-13
898,9,1.0,1.766,14,-5
899,9,0.0,1.248,10,-14
900,9,1.0,1.456,38,-10
901,9,1.0,1.871,34,-18
902,9,1.0,1.4569999999999999,34,-10
903,9,1.0,2.079,22,-15
904,9,1.0,1.456,40,-14
905,9,1.0,1.354,40,-6
906,9,1.0,1.558,24,-8
907,9,1.0,1.8730000000000002,22,-14
908,9,1.0,2.289,18,-9
909,9,1.0,2.077,36,-17
910,9,1.0,1.1420000000000001,32,-9
911,9,1.0,0.934,36,-6
912,9,1.0,1.5619999999999998,32,-18
913,9,1.0,1.4580000000000002,28,-19
914,9,1.0,1.974,12,-5
915,9,1.0,1.665,22,-12
916,9,1.0,1.8730000000000002,10,-5
917,9,1.0,1.765,36,-13
918,9,1.0,1.248,38,-11
919,9,0.0,1.665,10,-8
920,9,1.0,2.496,32,-16
921,9,1.0,1.4569999999999999,24,-12
922,9,1.0,1.1440000000000001,32,-6
923,9,1.0,1.5590000000000002,32,-19
924,9,0.0,1.5590000000000002,14,-19
925,9,1.0,3.016,20,-12
926,9,1.0,2.185,32,-17
927,9,1.0,1.5590000000000002,26,-8
928,9,1.0,1.3519999999999999,30,-13
929,9,0.0,2.08,14,-11
930,9,1.0,1.3519999999999999,28,-14
931,9,1.0,1.561,36,-15
932,9,0.0,2.079,16,-14
933,9,0.0,1.3519999999999999,14,-20
934,9,1.0,1.768,34,-17
935,9,1.0,3.014,26,-10
936,9,0.0,1.663,10,-13
937,9,0.0,1.663,20,-19
938,9,1.0,2.081,30,-15
939,9,0.0,1.974,10,-9
940,9,1.0,1.246,40,-9
941,9,0.0,2.184,12,-12
942,9,0.0,1.1420000000000001,18,-18
943,9,0.0,2.285,16,-19
944,9,0.0,1.663,16,-12
945,9,0.0,1.871,24,-19
946,9,1.0,1.9709999999999999,28,-12
947,9,1.0,1.04,30,-5
948,9,1.0,0.935,36,-5
949,9,1.0,2.491,22,-17
950,9,1.0,1.249,22,-5
951,9,0.0,1.3519999999999999,12,-16
952,9,1.0,1.665,20,-14
953,9,0.0,2.392,18,-16
954,9,1.0,1.768,40,-19
955,9,1.0,1.6640000000000001,38,-5
956,9,1.0,2.283,26,-7
957,9,1.0,1.3530000000000002,22,-6
958,9,1.0,1.351,24,-7
959,9,1.0,1.351,28,-11
960,9,1.0,1.45,36,-20
961,9,0.0,1.5590000000000002,14,-15
962,9,1.0,1.249,32,-8
963,9,1.0,1.8719999999999999,40,-16
964,9,1.0,1.665,18,-7
965,9,1.0,1.6640000000000001,28,-6
966,9,1.0,1.349,20,-13
967,9,1.0,2.281,10,-6
968,9,0.0,1.3530000000000002,10,-11
969,9,1.0,2.497,16,-10
970,9,1.0,1.35,34,-5
971,9,1.0,1.561,30,-19
972,9,0.0,1.351,12,-13
973,9,0.0,1.351,16,-18
974,9,1.0,2.2880000000000003,28,-13
975,9,1.0,2.702,26,-15
976,9,1.0,2.392,24,-10
977,9,1.0,1.1440000000000001,22,-9
978,9,0.0,2.079,22,-20
979,9,0.0,2.392,18,-13
980,9,1.0,2.2880000000000003,26,-12
981,9,1.0,1.349,14,-7
982,9,1.0,2.8080000000000003,38,-17
983,9,1.0,2.2840000000000003,28,-15
984,9,0.0,1.456,12,-11
985,9,1.0,2.182,36,-18
986,9,1.0,0.937,38,-7
987,9,1.0,2.909,26,-19
988,9,0.0,1.3519999999999999,14,-16
989,9,1.0,1.453,14,-8
990,9,1.0,1.041,38,-8
991,9,0.0,1.35,12,-20
992,9,1.0,1.248,34,-6
993,9,1.0,1.351,30,-6
994,9,0.0,1.455,12,-17
995,9,1.0,1.766,40,-20
996,9,1.0,1.453,22,-7
997,9,1.0,1.973,38,-16
998,9,1.0,1.455,40,-11
999,9,1.0,2.289,26,-20
1000,9,1.0,2.181,28,-10
1001,9,1.0,1.666,38,-12
1002,9,0.0,1.662,18,-15
1003,9,1.0,1.454,34,-9
1004,9,1.0,2.185,36,-16
1005,9,0.0,1.558,10,-17
1006,9,1.0,2.184,18,-5
1007,9,1.0,1.4569999999999999,34,-11
1008,9,1.0,1.246,30,-9
1009,9,0.0,2.182,24,-18
1010,9,1.0,1.8719999999999999,32,-10
1011,9,0.0,1.976,14,-12
1012,9,1.0,1.77,22,-13
1013,9,1.0,1.3519999999999999,24,-5
1014,9,1.0,1.976,20,-10
1015,9,0.0,2.392,12,-7
1016,9,1.0,2.3890000000000002,26,-14
1017,9,0.0,2.287,14,-13
1018,9,0.0,2.181,18,-19
1019,9,0.0,2.705,20,-17
1020,9,0.0,2.8089999999999997,18,-12
1021,9,1.0,1.87,34,-16
1022,9,1.0,1.3519999999999999,26,-6
1023,9,1.0,2.3930000000000002,26,-17
1024,11,1.0,2.0780000000000003,12,-19
1025,11,1.0,1.8719999999999999,40,-12
1026,11,0.0,1.975,10,-20
1027,11,1.0,1.662,20,-20
1028,11,1.0,0.833,16,-5
1029,11,1.0,0.935,24,-9
1030,11,1.0,1.248,16,-6
1031,11,1.0,1.663,22,-11
1032,11,1.0,1.143,36,-12
1033,11,1.0,1.041,28,-5
1034,11,1.0,1.35,22,-19
1035,11,1.0,1.04,38,-6
1036,11,1.0,1.5619999999999998,32,-14
1037,11,1.0,1.351,32,-12
1038,11,1.0,1.453,24,-13
1039,11,1.0,1.767,16,-13
1040,11,1.0,1.249,22,-10
1041,11,1.0,0.831,36,-8
1042,11,1.0,1.3519999999999999,12,-9
1043,11,0.0,1.765,10,-15
1044,11,1.0,1.334,30,-14
1045,11,1.0,1.248,26,-16
1046,11,1.0,0.934,28,-8
1047,11,1.0,0.8340000000000001,40,-18
1048,11,1.0,0.8340000000000001,30,-10
1049,11,1.0,1.455,34,-19
1050,11,1.0,0.937,22,-8
1051,11,1.0,1.145,38,-14
1052,11,1.0,1.456,32,-20
1053,11,0.0,1.665,16,-16
1054,11,1.0,1.8730000000000002,10,-10
1055,11,1.0,1.663,20,-8
1056,11,0.0,2.0780000000000003,18,-20
1057,11,1.0,1.038,30,-8
1058,11,1.0,1.248,14,-9
1059,11,1.0,1.143,14,-14
1060,11,1.0,0.833,26,-9
1061,11,1.0,0.833,36,-7
1062,11,1.0,1.56,28,-17
1063,11,1.0,1.35,28,-20
1064,11,1.0,0.83,34,-8
1065,11,1.0,0.73,28,-9
1066,11,1.0,1.041,38,-20
1067,11,1.0,1.3519999999999999,24,-17
1068,11,1.0,1.3530000000000002,38,-19
1069,11,1.0,0.726,32,-5
1070,11,1.0,0.833,36,-10
1071,11,1.0,1.041,38,-15
1072,11,1.0,1.1440000000000001,10,-7
1073,11,1.0,1.04,12,-10
1074,11,1.0,1.456,18,-14
1075,11,1.0,1.04,38,-9
1076,11,1.0,0.831,32,-13
1077,11,1.0,0.831,20,-9
1078,11,1.0,1.249,34,-13
1079,11,1.0,1.3519999999999999,24,-14
1080,11,1.0,0.831,20,-7
1081,11,0.0,1.5590000000000002,10,-18
1082,11,0.0,1.665,16,-17
1083,11,1.0,1.767,30,-17
1084,11,1.0,0.935,14,-6
1085,11,1.0,1.454,20,-15
1086,11,1.0,1.146,20,-5
1087,11,1.0,1.1440000000000001,34,-14
1088,11,1.0,1.35,16,-20
1089,11,1.0,0.935,34,-12
1090,11,1.0,1.3519999999999999,26,-18
1091,11,1.0,0.9359999999999999,40,-7
1092,11,0.0,1.561,14,-18
1093,11,1.0,0.9359999999999999,26,-11
1094,11,1.0,0.937,40,-10
1095,11,1.0,0.7290000000000001,36,-9
1096,11,1.0,1.247,22,-18
1097,11,0.0,1.351,10,-19
1098,11,1.0,2.181,18,-17
1099,11,1.0,0.9359999999999999,16,-8
1100,11,0.0,1.561,10,-16
1101,11,1.0,0.935,30,-7
1102,11,1.0,0.8320000000000001,16,-7
1103,11,1.0,1.1440000000000001,18,-8
1104,11,1.0,1.3519999999999999,36,-19
1105,11,1.0,0.833,18,-6
1106,11,1.0,1.0390000000000001,38,-13
1107,11,1.0,1.56,18,-11
1108,11,1.0,1.663,30,-16
1109,11,1.0,0.934,32,-7
1110,11,0.0,1.456,12,-15
1111,11,1.0,1.8730000000000002,28,-16
1112,11,0.0,1.666,12,-14
1113,11,1.0,1.768,24,-16
1114,11,1.0,0.9359999999999999,24,-6
1115,11,1.0,0.9359999999999999,30,-12
1116,11,1.0,0.728,40,-8
1117,11,1.0,1.3519999999999999,24,-15
1118,11,1.0,0.937,32,-11
1119,11,1.0,0.833,34,-7
1120,11,0.0,1.7690000000000001,12,-18
1121,11,1.0,1.04,20,-16
1122,11,1.0,1.5590000000000002,12,-8
1123,11,1.0,1.249,12,-6
1124,11,1.0,0.9359999999999999,26,-5
1125,11,1.0,1.3530000000000002,20,-18
1126,11,1.0,0.937,32,-15
1127,11,1.0,1.145,16,-9
1128,11,1.0,1.1440000000000001,40,-17
1129,11,1.0,1.4569999999999999,20,-11
1130,11,0.0,1.8719999999999999,10,-12
1131,11,1.0,0.935,34,-15
1132,11,1.0,0.831,20,-6
1133,11,1.0,1.041,26,-13
1134,11,1.0,1.248,16,-11
1135,11,1.0,0.9359999999999999,36,-11
1136,11,1.0,0.9359999999999999,40,-15
1137,11,1.0,1.56,24,-11
1138,11,1.0,1.038,36,-14
1139,11,1.0,1.3530000000000002,18,-10
1140,11,1.0,0.935,28,-7
1141,11,1.0,1.3519999999999999,16,-15
1142,11,1.0,1.661,38,-18
1143,11,1.0,1.041,30,-11
1144,11,1.0,1.561,24,-20
1145,11,1.0,1.453,22,-16
1146,11,1.0,1.1440000000000001,34,-20
1147,11,1.0,1.8719999999999999,28,-18
1148,11,1.0,1.3530000000000002,30,-18
1149,11,1.0,1.3530000000000002,14,-10
1150,11,1.0,1.455,30,-20
1151,11,1.0,0.833,40,-5
1152,11,1.0,1.25,38,-11
1153,11,0.0,1.456,10,-14
1154,11,1.0,0.932,38,-10
1155,11,1.0,0.833,40,-19
1156,11,0.0,1.3519999999999999,16,-19
1157,11,1.0,1.143,36,-13
1158,11,1.0,1.246,10,-8
1159,11,1.0,0.934,36,-5
1160,11,1.0,1.3530000000000002,22,-12
1161,11,1.0,1.4580000000000002,18,-18
1162,11,1.0,0.831,24,-7
1163,11,0.0,1.6640000000000001,10,-13
1164,11,1.0,1.5590000000000002,14,-11
1165,11,0.0,1.3519999999999999,14,-20
1166,11,0.0,1.246,16,-14
1167,11,0.0,1.5590000000000002,12,-16
1168,11,0.0,1.768,14,-19
1169,11,1.0,1.145,24,-12
1170,11,1.0,0.937,34,-18
1171,11,1.0,1.1440000000000001,14,-5
1172,11,1.0,1.561,18,-16
1173,11,1.0,1.042,28,-11
1174,11,0.0,1.561,14,-17
1175,11,1.0,2.08,32,-18
1176,11,1.0,2.182,20,-19
1177,11,1.0,0.8320000000000001,26,-7
1178,11,1.0,1.247,26,-10
1179,11,1.0,1.77,32,-19
1180,11,1.0,0.935,40,-13
1181,11,1.0,1.248,32,-17
1182,11,1.0,0.8320000000000001,30,-5
1183,11,1.0,1.1440000000000001,12,-5
1184,11,1.0,1.1420000000000001,36,-17
1185,11,1.0,0.83,36,-6
1186,11,1.0,0.935,40,-6
1187,11,1.0,1.04,18,-9
1188,11,1.0,0.934,30,-15
1189,11,1.0,1.0390000000000001,34,-10
1190,11,1.0,1.3530000000000002,12,-12
1191,11,1.0,0.8320000000000001,10,-5
1192,11,1.0,0.937,24,-8
1193,11,1.0,1.042,34,-17
1194,11,1.0,0.935,22,-5
1195,11,1.0,0.831,32,-6
1196,11,1.0,1.35,22,-17
1197,11,1.0,1.661,24,-19
1198,11,1.0,1.1440000000000001,10,-9
1199,11,1.0,1.456,22,-14
1200,11,1.0,1.456,28,-19
1201,11,1.0,1.1440000000000001,30,-13
1202,11,1.0,0.934,36,-15
1203,11,1.0,0.937,38,-5
1204,11,1.0,0.8320000000000001,28,-12
1205,11,1.0,1.455,20,-12
1206,11,1.0,1.35,22,-15
1207,11,1.0,0.83,32,-9
1208,11,1.0,0.8320000000000001,22,-6
1209,11,1.0,0.935,26,-8
1210,11,1.0,1.0390000000000001,32,-16
1211,11,1.0,1.1440000000000001,28,-14
1212,11,1.0,1.1440000000000001,20,-14
1213,11,1.0,1.3519999999999999,40,-9
1214,11,1.0,1.659,40,-14
1215,11,1.0,1.145,16,-12
1216,11,0.0,1.4569999999999999,10,-17
1217,11,1.0,0.8320000000000001,30,-19
1218,11,1.0,1.145,26,-15
1219,11,0.0,2.1830000000000003,18,-19
1220,11,1.0,0.938,34,-11
1221,11,1.0,2.185,26,-20
1222,11,1.0,0.9359999999999999,36,-20
1223,11,1.0,0.833,38,-12
1224,11,1.0,0.8320000000000001,24,-5
1225,11,1.0,1.3519999999999999,26,-19
1226,11,1.0,1.146,34,-16
1227,11,1.0,1.042,38,-8
1228,11,1.0,0.831,38,-7
1229,11,1.0,0.833,30,-9
1230,11,0.0,1.8730000000000002,14,-15
1231,11,1.0,0.937,34,-6
1232,11,1.0,1.041,18,-7
1233,11,1.0,1.249,24,-18
1234,11,1.0,0.833,40,-11
1235,11,1.0,1.143,12,-11
1236,11,1.0,1.0390000000000001,18,-12
1237,11,1.0,2.079,16,-18
1238,11,1.0,1.5619999999999998,14,-13
1239,11,1.0,1.8719999999999999,30,-6
1240,11,1.0,1.041,20,-13
1241,11,1.0,1.455,38,-16
1242,11,1.0,0.934,40,-16
1243,11,1.0,1.5619999999999998,14,-8
1244,11,1.0,1.871,38,-17
1245,11,1.0,1.1440000000000001,22,-20
1246,11,0.0,1.666,12,-17
1247,11,1.0,1.249,10,-6
1248,11,1.0,1.04,14,-7
1249,11,1.0,1.3519999999999999,26,-17
1250,11,1.0,0.833,34,-5
1251,11,1.0,1.04,40,-20
1252,11,1.0,1.351,28,-10
1253,11,1.0,1.561,12,-7
1254,11,1.0,0.727,32,-8
1255,11,1.0,1.974,10,-11
1256,11,1.0,2.391,20,-17
1257,11,1.0,1.04,22,-9
1258,11,1.0,0.8320000000000001,26,-6
1259,11,1.0,1.454,28,-15
1260,11,1.0,1.455,14,-12
1261,11,1.0,1.455,18,-13
1262,11,1.0,0.938,18,-15
1263,11,1.0,1.146,18,-5
1264,11,1.0,1.56,26,-14
1265,11,1.0,0.83,28,-6
1266,11,1.0,1.35,22,-13
1267,11,1.0,0.8320000000000001,34,-9
1268,11,1.0,1.246,24,-10
1269,11,1.0,1.1440000000000001,16,-10
1270,11,1.0,0.9359999999999999,20,-10
1271,11,1.0,1.145,28,-13
1272,11,1.0,1.143,26,-12
1273,11,0.0,1.662,12,-20
1274,11,0.0,1.663,12,-13
1275,11,1.0,1.248,22,-7
1276,11,1.0,3.537,36,-18
1277,11,1.0,1.35,36,-16
1278,11,0.0,1.661,14,-16
1279,11,1.0,1.1440000000000001,32,-10
1280,13,1.0,0.935,28,-5
1281,13,1.0,0.833,38,-6
1282,13,1.0,0.833,40,-18
1283,13,1.0,1.145,28,-17
1284,13,1.0,2.08,16,-16
1285,13,1.0,1.3519999999999999,14,-14
1286,13,1.0,0.9359999999999999,20,-9
1287,13,1.0,0.937,34,-13
1288,13,0.0,1.041,16,-17
1289,13,1.0,0.9359999999999999,20,-5
1290,13,1.0,0.938,34,-8
1291,13,1.0,1.5619999999999998,36,-8
1292,13,1.0,0.8320000000000001,26,-9
1293,13,1.0,1.04,38,-19
1294,13,1.0,0.7290000000000001,24,-9
1295,13,1.0,0.833,32,-5
1296,13,1.0,0.727,22,-8
1297,13,1.0,0.8320000000000001,36,-7
1298,13,1.0,1.041,18,-14
1299,13,1.0,1.041,12,-10
1300,13,1.0,0.833,30,-17
1301,13,1.0,1.04,24,-13
1302,13,1.0,0.935,16,-13
1303,13,1.0,1.04,36,-12
1304,13,1.0,0.934,20,-8
1305,13,1.0,0.833,38,-14
1306,13,1.0,0.9359999999999999,38,-15
1307,13,1.0,0.938,20,-7
1308,13,1.0,1.04,22,-10
1309,13,1.0,1.041,34,-14
1310,13,1.0,0.935,30,-10
1311,13,1.0,1.141,10,-7
1312,13,0.0,1.041,12,-19
1313,13,1.0,0.938,32,-12
1314,13,1.0,1.0390000000000001,32,-13
1315,13,1.0,0.935,12,-9
1316,13,1.0,0.9359999999999999,24,-14
1317,13,0.0,1.042,18,-20
1318,13,1.0,1.556,10,-10
1319,13,0.0,1.038,10,-15
1320,13,1.0,1.3519999999999999,14,-9
1321,13,1.0,1.247,34,-19
1322,13,1.0,1.04,38,-20
1323,13,1.0,0.935,32,-20
1324,13,1.0,1.038,16,-6
1325,13,1.0,1.04,16,-5
1326,13,1.0,1.249,20,-20
1327,13,1.0,0.937,20,-15
1328,13,1.0,1.452,26,-16
1329,13,1.0,1.247,32,-14
1330,13,1.0,1.351,38,-9
1331,13,1.0,0.8320000000000001,30,-8
1332,13,1.0,1.04,28,-9
1333,13,1.0,1.041,30,-14
1334,13,1.0,1.249,28,-20
1335,13,0.0,1.04,10,-20
1336,13,1.0,0.935,22,-11
1337,13,1.0,1.456,22,-19
1338,13,1.0,0.833,40,-12
1339,13,1.0,1.145,24,-17
1340,13,1.0,1.04,14,-6
1341,13,0.0,1.869,10,-18
1342,13,1.0,0.9359999999999999,28,-8
1343,13,1.0,1.3519999999999999,36,-10
1344,13,1.0,0.833,34,-12
1345,13,1.0,1.0390000000000001,30,-16
1346,13,1.0,0.73,30,-12
1347,13,1.0,1.245,26,-13
1348,13,1.0,1.1420000000000001,18,-10
1349,13,1.0,1.244,14,-10
1350,13,1.0,1.041,38,-18
1351,13,0.0,1.04,12,-18
1352,13,1.0,1.249,22,-16
1353,13,1.0,0.8320000000000001,34,-7
1354,13,1.0,1.143,20,-16
1355,13,1.0,0.8340000000000001,40,-15
1356,13,1.0,0.9359999999999999,38,-13
1357,13,1.0,0.8320000000000001,34,-15
1358,13,1.0,0.937,16,-11
1359,13,1.0,1.143,22,-18
1360,13,0.0,1.1440000000000001,12,-15
1361,13,1.0,1.04,24,-20
1362,13,1.0,1.0390000000000001,26,-11
1363,13,0.0,0.935,10,-19
1364,13,1.0,1.56,30,-20
1365,13,1.0,1.1440000000000001,34,-20
1366,13,1.0,1.041,32,-7
1367,13,1.0,1.04,28,-18
1368,13,1.0,1.1440000000000001,18,-11
1369,13,1.0,1.247,16,-9
1370,13,1.0,1.3519999999999999,26,-18
1371,13,1.0,1.25,40,-8
1372,13,1.0,1.0390000000000001,24,-6
1373,13,1.0,1.25,28,-16
1374,13,1.0,0.9359999999999999,12,-6
1375,13,1.0,1.145,36,-9
1376,13,1.0,0.831,40,-5
1377,13,1.0,1.248,18,-6
1378,13,1.0,0.937,32,-11
1379,13,1.0,0.937,24,-11
1380,13,1.0,1.5590000000000002,26,-5
1381,13,1.0,0.8320000000000001,16,-7
1382,13,0.0,1.036,14,-18
1383,13,1.0,0.937,20,-18
1384,13,1.0,0.8320000000000001,40,-10
1385,13,1.0,1.87,16,-15
1386,13,0.0,1.247,10,-16
1387,13,1.0,1.5619999999999998,36,-19
1388,13,1.0,1.036,28,-7
1389,13,1.0,1.1440000000000001,12,-8
1390,13,1.0,1.038,30,-11
1391,13,1.0,1.248,36,-11
1392,13,1.0,0.935,32,-15
1393,13,1.0,1.6640000000000001,24,-15
1394,13,1.0,1.3519999999999999,18,-17
1395,13,1.0,1.248,18,-8
1396,13,0.0,1.141,12,-14
1397,13,1.0,1.1440000000000001,36,-14
1398,13,1.0,1.145,20,-11
1399,13,1.0,1.4569999999999999,30,-18
1400,13,1.0,0.8320000000000001,16,-8
1401,13,0.0,0.8320000000000001,10,-12
1402,13,0.0,1.247,16,-20
1403,13,1.0,1.145,40,-17
1404,13,1.0,1.04,20,-6
1405,13,1.0,1.245,24,-16
1406,13,1.0,1.041,40,-7
1407,13,1.0,0.8340000000000001,30,-7
1408,13,1.0,0.728,40,-13
1409,13,1.0,0.833,22,-14
1410,13,1.0,0.937,10,-9
1411,13,0.0,1.041,16,-19
1412,13,0.0,0.833,10,-13
1413,13,1.0,1.456,12,-12
1414,13,1.0,0.833,36,-6
1415,13,1.0,0.8320000000000001,40,-9
1416,13,1.0,0.8320000000000001,40,-19
1417,13,0.0,1.042,14,-20
1418,13,1.0,0.937,40,-14
1419,13,1.0,0.8320000000000001,40,-6
1420,13,1.0,1.041,32,-19
1421,13,0.0,1.04,12,-16
1422,13,1.0,0.935,24,-12
1423,13,1.0,0.935,22,-6
1424,13,1.0,0.833,26,-10
1425,13,1.0,0.83,22,-15
1426,13,1.0,1.041,20,-19
1427,13,1.0,1.146,36,-5
1428,13,0.0,0.937,14,-17
1429,13,1.0,1.1440000000000001,18,-16
1430,13,1.0,0.8320000000000001,26,-8
1431,13,1.0,1.351,22,-12
1432,13,1.0,0.9359999999999999,28,-12
1433,13,1.0,0.831,22,-17
1434,13,1.0,1.0390000000000001,32,-16
1435,13,1.0,0.8320000000000001,30,-5
1436,13,1.0,1.143,32,-9
1437,13,1.0,1.0390000000000001,30,-15
1438,13,1.0,0.937,14,-5
1439,13,1.0,1.0390000000000001,10,-5
1440,13,1.0,1.351,16,-14
1441,13,1.0,1.1440000000000001,26,-7
1442,13,1.0,1.038,36,-13
1443,13,1.0,1.248,22,-5
1444,13,1.0,1.248,32,-18
1445,13,1.0,1.246,24,-7
1446,13,1.0,0.934,38,-11
1447,13,1.0,1.248,28,-14
1448,13,1.0,1.1440000000000001,18,-18
1449,13,1.0,0.935,12,-5
1450,13,1.0,0.833,38,-10
1451,13,1.0,1.4569999999999999,24,-8
1452,13,1.0,0.833,36,-17
1453,13,1.0,0.9359999999999999,32,-17
1454,13,1.0,1.1440000000000001,20,-14
1455,13,1.0,0.9359999999999999,20,-12
1456,13,1.0,1.145,36,-15
1457,13,1.0,0.728,34,-17
1458,13,0.0,0.9359999999999999,14,-19
1459,13,1.0,1.3530000000000002,34,-18
1460,13,1.0,1.25,28,-19
1461,13,1.0,1.249,38,-5
1462,13,1.0,0.935,32,-6
1463,13,0.0,1.1440000000000001,10,-14
1464,13,1.0,0.9229999999999999,30,-13
1465,13,1.0,0.938,24,-19
1466,13,1.0,1.1420000000000001,18,-9
1467,13,1.0,1.248,28,-11
1468,13,1.0,1.145,16,-12
1469,13,1.0,0.8320000000000001,34,-10
1470,13,1.0,0.831,14,-11
1471,13,1.0,0.8340000000000001,10,-8
1472,13,1.0,1.248,34,-11
1473,13,0.0,1.04,10,-11
1474,13,1.0,0.8340000000000001,26,-6
1475,13,1.0,1.146,22,-20
1476,13,1.0,0.833,38,-12
1477,13,1.0,1.35,34,-5
1478,13,1.0,0.934,20,-10
1479,13,1.0,0.7290000000000001,30,-6
1480,13,1.0,0.937,32,-8
1481,13,1.0,0.8320000000000001,38,-17
1482,13,1.0,0.8340000000000001,40,-16
1483,13,1.0,1.1420000000000001,26,-19
1484,13,1.0,0.727,24,-5
1485,13,1.0,1.04,20,-13
1486,13,1.0,1.146,34,-16
1487,13,0.0,1.456,14,-15
1488,13,1.0,1.248,18,-15
1489,13,0.0,0.9359999999999999,18,-19
1490,13,1.0,0.833,30,-9
1491,13,1.0,0.833,20,-17
1492,13,1.0,0.833,22,-9
